PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
2039592,"JJ Bleday",2700,MIA,OF,OAK,92744,918845,4.49,0.32,0.18,0.03,0.13,0.38,0.37,0.044,0.88,0,0,0,0,0,0,0,0,7.92,6.9,0.66,MIA,1.29,0,1.4877,1.41,,167,6.9,2.56,0.69,18.46,0.0,0,0,0,0,0,,2039592
3202295,"Jonah Bride",2000,MIA,2B/3B,OAK,92744,1119686,4.34,0.48,0.16,0.01,0.08,0.33,0.32,0.014,0.76,0,0,0,0,0,0,0,0,6.87,5.97,0.73,MIA,1.15,0,0.9914,1.38,,168,5.97,2.99,0.94,16.93,0.0,0,0,0,0,0,,3202295
2039396,"Shea Langeliers",2800,MIA,C,OAK,92744,918812,4.27,0.34,0.22,0.01,0.2,0.4,0.34,0.02,0.49,0,0,0,0,0,0,0,0,7.46,6.77,0.77,MIA,1.61,0,1.5623,1.51,,169,6.77,2.42,0.68,18.68,0.0,0,0,0,0,0,,2039396
35050,"Tony Kemp",2100,MIA,2B/OF,OAK,92744,708452,4.03,0.49,0.16,0.02,0.06,0.31,0.28,0.038,0.65,0,0,0,0,0,0,0,0,6.51,5.73,0.73,MIA,1.11,0,0.6787,1.32,,170,5.73,2.73,0.57,13.79,0.0,0,0,0,0,0,,35050
18884,"Kyle Schwarber",4900,WAS,OF,PHI,92746,709545,5.12,0.42,0.2,0.02,0.36,0.7,0.78,0.02,1,0,0,0,0,0,0,0,0,12.23,11.05,1,WAS,2.32,0,1.2118,2.48,,171,11.05,2.26,3.68,27.21,21.71,0.0954,0.0164,0.1568,-0.0614,0.7,,18884
2082919,"Bryson Stott",4400,WAS,2B,PHI,92746,1115807,5.03,0.76,0.25,0.02,0.12,0.58,0.59,0.074,0.5,0,0,0,0,0,0,0,0,9.25,8.58,1.15,WAS,1.8,0,0.788,2.32,,172,8.58,1.95,3.26,21.05,10.98,0.0954,0.0164,0.1568,-0.0614,0.7,,2082919
13392,"Bryce Harper",6000,WAS,OF,PHI,92746,548033,4.88,0.61,0.37,0.01,0.26,0.67,0.77,0.085,0.84,0,0,0,0,0,0,0,0,12.44,11.32,1.25,WAS,2.42,0,0.8805,2.69,,173,11.32,1.89,4.84,25.73,21.56,0.0954,0.0164,0.1568,-0.0614,0.7,,13392
14698,"Nick Castellanos",4400,WAS,OF,PHI,92746,548164,4.7,0.74,0.3,0.01,0.2,0.6,0.63,0.015,0.34,0,0,0,0,0,0,0,0,9.58,8.96,1.25,WAS,2.17,0,0.893,2.48,,174,8.96,2.04,3.09,22.03,13.61,0.0954,0.0164,0.1568,-0.0614,0.7,,14698
21824,"Trea Turner",5300,WAS,SS,PHI,92746,599179,4.56,0.79,0.25,0.04,0.16,0.56,0.61,0.127,0.33,0,0,0,0,0,0,0,0,9.63,9.18,1.24,WAS,2.05,0,0.7327,2.41,,175,9.18,1.73,3.53,22.39,12.76,0.0954,0.0164,0.1568,-0.0614,0.7,,21824
18004,"J.T. Realmuto",4800,WAS,C,PHI,92746,548255,4.48,0.64,0.25,0.05,0.18,0.57,0.57,0.051,0.44,0,0,0,0,0,0,0,0,9.4,8.77,1.12,WAS,2.01,0,0.8345,2.26,,176,8.77,1.83,3.13,21.44,20.27,0.0954,0.0164,0.1568,-0.0614,0.7,,18004
2038929,"Brandon Marsh",2800,WAS,OF,PHI,92746,917944,4.18,0.58,0.23,0.05,0.1,0.5,0.46,0.053,0.49,0,0,0,0,0,0,0,0,8.06,7.4,0.96,WAS,1.59,0,1.1145,1.92,,177,7.4,2.64,0.74,18.08,7.73,0.0954,0.0164,0.1568,-0.0614,0.7,,2038929
3202098,"Kody Clemens",2300,WAS,1B,PHI,92746,876200,4.11,0.41,0.17,0.01,0.18,0.5,0.41,0.014,0.44,0,0,0,0,0,0,0,0,7.31,6.71,0.77,WAS,1.5,0,0.8901,1.68,,178,6.71,2.92,0.67,18.16,7.33,0.0954,0.0164,0.1568,-0.0614,0.7,,3202098
3004515,"Drew Ellis",2000,WAS,3B,PHI,92746,1055014,4.09,0.42,0.19,0.01,0.06,0.44,0.31,0.011,0.43,0,0,0,0,0,0,0,0,5.82,5.21,0.68,WAS,1.07,0,0.9471,1.43,,179,5.21,2.61,0.73,14.6,4.85,0.0954,0.0164,0.1568,-0.0614,0.7,,3004515
2039959,"Tucupita Marcano",2100,STL,SS,PIT,92745,1053933,4.77,0.61,0.27,0.04,0.1,0.56,0.57,0.008,0.53,0,0,0,0,0,0,0,0,8.61,7.82,1.02,PIT,1.67,0,0.9079,2.15,,180,7.82,3.72,2.05,20.98,11.25,0.0377,0.0934,0.048,-0.0103,4.1,,2039959
956689,"Bryan Reynolds",5300,STL,OF,PIT,92745,873683,4.66,0.59,0.24,0.04,0.19,0.58,0.65,0.004,0.66,0,0,0,0,0,0,0,0,9.82,8.92,1.06,PIT,1.95,0,0.9433,2.29,,181,8.92,1.68,2.77,23.7,4.79,0.0377,0.0934,0.048,-0.0103,4.1,,956689
10517,"Andrew McCutchen",4300,STL,OF,PIT,92745,290131,4.49,0.5,0.19,0,0.15,0.51,0.53,0.006,0.75,0,0,0,0,0,0,0,0,8.44,7.51,0.84,PIT,1.48,0,0.9718,1.88,,182,7.51,1.75,0.75,21.05,2.83,0.0377,0.0934,0.048,-0.0103,4.1,,10517
3202906,"Jack Suwinski",3200,STL,OF,PIT,92745,918314,4.41,0.45,0.17,0,0.2,0.53,0.58,0.007,0.78,0,0,0,0,0,0,0,0,8.95,8.02,0.82,PIT,1.59,0,1.2869,1.93,,183,8.02,2.51,2.33,22.24,6.47,0.0377,0.0934,0.048,-0.0103,4.1,,3202906
10261,"Carlos Santana",3200,STL,1B,PIT,92745,295203,4.29,0.42,0.16,0,0.14,0.48,0.5,0.002,0.74,0,0,0,0,0,0,0,0,7.85,6.95,0.72,PIT,1.3,0,0.797,1.7,,184,6.95,2.17,1.96,18.82,2.23,0.0377,0.0934,0.048,-0.0103,4.1,,10261
185480,"Ji Hwan Bae",2900,STL,2B/OF,PIT,92745,1111050,4.2,0.7,0.25,0.01,0.08,0.48,0.5,0.024,0.49,0,0,0,0,0,0,0,0,7.93,7.22,1.04,PIT,1.55,0,0.8899,2.02,,185,7.22,2.49,0.72,18.05,7.16,0.0377,0.0934,0.048,-0.0103,4.1,,185480
1452858,"Ke'Bryan Hayes",4000,STL,3B,PIT,92745,874730,4.12,0.56,0.21,0.02,0.06,0.45,0.41,0.009,0.5,0,0,0,0,0,0,0,0,6.89,6.2,0.85,PIT,1.28,0,0.8478,1.71,,186,6.2,1.55,1.7,16.26,0.41,0.0377,0.0934,0.048,-0.0103,4.1,,1452858
2039293,"Josh Palacios",2000,STL,OF,PIT,92745,829562,3.86,0.55,0.14,0.01,0.07,0.4,0.37,0.008,0.48,0,0,0,0,0,0,0,0,6.34,5.73,0.77,PIT,1.14,0,0.8012,1.54,,187,5.73,2.87,0.57,15.77,0.93,0.0377,0.0934,0.048,-0.0103,4.1,,2039293
15943,"Austin Hedges",2300,STL,C,PIT,92745,597799,3.77,0.38,0.09,0,0.08,0.37,0.27,0.002,0.39,0,0,0,0,0,0,0,0,4.86,4.38,0.55,PIT,0.88,0,0.8999,1.19,,188,4.38,1.9,0.44,11.4,1.25,0.0377,0.0934,0.048,-0.0103,4.1,,15943
37557,"J.P. Crawford",3900,TEX,SS,SEA,92749,737507,4.73,0.7,0.14,0.02,0.08,0.39,0.44,0.02,0.65,0,0,0,0,0,0,0,0,7.6,6.83,0.94,TEX,1.36,0,0.6186,1.77,,189,6.83,1.75,2.33,17.84,1.3,0.0408,0.0164,0.0234,0.0174,8.1,,37557
814825,"Ty France",3800,TEX,1B,SEA,92749,876140,4.65,0.63,0.15,0,0.17,0.42,0.44,0.004,0.43,0,0,0,0,0,0,0,0,7.59,7.01,0.95,TEX,1.61,0,0.7114,1.81,,190,7.01,1.84,1.52,20.28,1.31,0.0408,0.0164,0.0234,0.0174,8.1,,814825
2039129,"Julio Rodriguez",5800,TEX,OF,SEA,92749,1118204,4.45,0.58,0.14,0.1,0.29,0.47,0.53,0.07,0.35,0,0,0,0,0,0,0,0,9.6,9.18,1.11,TEX,2.32,0,1.0641,2.11,,191,9.18,1.58,2.27,24.18,3.73,0.0408,0.0164,0.0234,0.0174,8.1,,2039129
2039128,"Jarred Kelenic",4700,TEX,OF,SEA,92749,1118534,4.28,0.4,0.13,0.07,0.24,0.44,0.46,0.044,0.46,0,0,0,0,0,0,0,0,8.3,7.76,0.84,TEX,1.83,0,1.0414,1.74,,192,7.76,1.65,1.48,21.46,1.48,0.0408,0.0164,0.0234,0.0174,8.1,,2039128
15566,"Eugenio Suarez",4200,TEX,3B,SEA,92749,505033,4.32,0.4,0.1,0.02,0.27,0.43,0.44,0.006,0.49,0,0,0,0,0,0,0,0,7.89,7.3,0.79,TEX,1.74,0,1.247,1.66,,193,7.3,1.74,1.31,20.4,2.23,0.0408,0.0164,0.0234,0.0174,8.1,,15566
2039122,"Cal Raleigh",4600,TEX,C,SEA,92749,915772,4.17,0.34,0.15,0.04,0.28,0.45,0.43,0.005,0.42,0,0,0,0,0,0,0,0,8.12,7.56,0.81,TEX,1.88,0,1.0038,1.69,,194,7.56,1.64,1.26,20.95,1.29,0.0408,0.0164,0.0234,0.0174,8.1,,2039122
17884,"Teoscar Hernandez",3400,TEX,OF,SEA,92749,596861,4.1,0.51,0.14,0.03,0.19,0.4,0.36,0.023,0.27,0,0,0,0,0,0,0,0,6.86,6.47,0.87,TEX,1.64,0,1.1513,1.63,,195,6.47,1.9,0.94,18.99,2.86,0.0408,0.0164,0.0234,0.0174,8.1,,17884
41803,"Mike Ford",2100,TEX,1B,SEA,92749,708447,4.02,0.42,0.07,0,0.14,0.34,0.3,0.012,0.56,0,0,0,0,0,0,0,0,6.07,5.45,0.63,TEX,1.12,0,0.8908,1.27,,196,5.45,2.6,1.13,16.45,1.65,0.0408,0.0164,0.0234,0.0174,8.1,,41803
4619160,"Jose Caballero",2600,TEX,2B,SEA,92749,1055204,3.8,0.42,0.1,0.02,0.13,0.34,0.27,0.029,0.32,0,0,0,0,0,0,0,0,5.57,5.18,0.67,TEX,1.2,0,0.8056,1.28,,197,5.18,1.99,0.82,14.69,0.86,0.0408,0.0164,0.0234,0.0174,8.1,,4619160
15873,"Xander Bogaerts",5100,CHC,SS,SDP,92755,550735,4.49,0.7,0.24,0,0.16,0.53,0.57,0.04,0.37,0,0,0,0,0,0,0,0,8.67,8.1,1.1,SDP,1.82,0,0.8979,2.2,,198,8.1,1.59,2.19,21.94,2.2,0.0631,0.0141,0.0503,0.0128,8.9,,15873
894407,"Fernando Tatis",6000,CHC,OF,SDP,92755,919910,4.52,0.55,0.25,0,0.33,0.61,0.67,0.09,0.34,0,0,0,0,0,0,0,0,10.34,9.84,1.13,SDP,2.37,0,1.1396,2.41,,199,9.84,1.64,2.37,26.47,8.08,0.0631,0.0141,0.0503,0.0128,8.9,,894407
326703,"Juan Soto",5500,CHC,OF,SDP,92755,906282,4.45,0.56,0.21,0.03,0.23,0.57,0.69,0.053,0.91,0,0,0,0,0,0,0,0,10.89,9.82,1.03,SDP,1.99,0,0.6705,2.29,,200,9.82,1.79,3.64,24.4,9.27,0.0631,0.0141,0.0503,0.0128,8.9,,326703
13534,"Manny Machado",4800,CHC,3B,SDP,92755,548155,4.16,0.6,0.23,0,0.23,0.53,0.57,0.033,0.27,0,0,0,0,0,0,0,0,8.64,8.16,1.06,SDP,1.98,0,0.8561,2.16,,201,8.16,1.7,1.84,22.66,4.74,0.0631,0.0141,0.0503,0.0128,8.9,,13534
1452313,"Jake Cronenworth",4300,CHC,1B/2B,SDP,92755,857694,4.15,0.51,0.2,0.1,0.14,0.53,0.55,0.014,0.47,0,0,0,0,0,0,0,0,8.56,7.91,0.95,SDP,1.77,0,0.7223,2.03,,202,7.91,1.84,2.14,21.57,4.47,0.0631,0.0141,0.0503,0.0128,8.9,,1452313
15038,"Gary Sanchez",3300,CHC,C,SDP,92755,549555,4.12,0.4,0.17,0,0.21,0.51,0.45,0.004,0.34,0,0,0,0,0,0,0,0,7.26,6.75,0.78,SDP,1.58,0,1.2677,1.74,,203,6.75,2.05,0.81,20.52,5.3,0.0631,0.0141,0.0503,0.0128,8.9,,15038
11296,"Matt Carpenter",3000,CHC,1B/3B,SDP,92755,501744,3.81,0.3,0.21,0,0.17,0.48,0.42,0.013,0.53,0,0,0,0,0,0,0,0,7.29,6.56,0.68,SDP,1.4,0,1.0849,1.58,,204,6.56,2.19,1.38,19.08,3.16,0.0631,0.0141,0.0503,0.0128,8.9,,11296
15483,"Rougned Odor",3000,CHC,2B/3B,SDP,92755,598341,3.95,0.41,0.17,0.03,0.16,0.49,0.41,0.034,0.38,0,0,0,0,0,0,0,0,7.15,6.64,0.77,SDP,1.48,0,0.9185,1.67,,205,6.64,2.21,0.66,19.53,3.69,0.0631,0.0141,0.0503,0.0128,8.9,,15483
1203809,"Trent Grisham",2800,CHC,OF,SDP,92755,874246,3.74,0.37,0.18,0.04,0.13,0.46,0.39,0.036,0.47,0,0,0,0,0,0,0,0,7.08,6.47,0.72,SDP,1.37,0,0.9523,1.57,,206,6.47,2.31,1.39,18.61,3.39,0.0631,0.0141,0.0503,0.0128,8.9,,1203809
814067,"LaMonte Wade",3100,BAL,1B,SFG,92757,856280,4.37,0.61,0.15,0.02,0.2,0.49,0.56,0.01,0.55,0,0,0,0,0,0,0,0,8.72,8.03,0.98,SFG,1.77,0,0.8114,2.03,,207,8.03,2.59,2.37,22.04,5.11,0.0244,0.0889,0.0389,-0.0145,1.1,,814067
37462,"J.D. Davis",3900,BAL,3B,SFG,92757,597900,4.37,0.61,0.23,0.01,0.16,0.5,0.54,0.006,0.51,0,0,0,0,0,0,0,0,8.52,7.78,1.01,SFG,1.74,0,1.1629,2.05,,208,7.78,1.99,2.07,20.83,4.44,0.0244,0.0889,0.0389,-0.0145,1.1,,37462
1052567,"Mike Yastrzemski",3500,BAL,OF,SFG,92757,503161,4.31,0.48,0.22,0.02,0.21,0.52,0.52,0.007,0.45,0,0,0,0,0,0,0,0,8.48,7.82,0.93,SFG,1.82,0,0.9611,1.97,,209,7.82,2.23,1.58,21.27,3.58,0.0244,0.0889,0.0389,-0.0145,1.1,,1052567
16289,"Mitch Haniger",3000,BAL,OF,SFG,92757,502733,4.23,0.56,0.17,0.01,0.19,0.48,0.5,0.007,0.33,0,0,0,0,0,0,0,0,7.76,7.27,0.93,SFG,1.69,0,0.9347,1.91,,210,7.27,2.42,1.18,21.05,5.05,0.0244,0.0889,0.0389,-0.0145,1.1,,16289
4543934,"Blake Sabol",3400,BAL,C/OF,SFG,92757,918885,4.13,0.65,0.17,0.02,0.14,0.45,0.48,0.009,0.34,0,0,0,0,0,0,0,0,7.4,6.9,0.98,SFG,1.61,0,1.0123,1.91,,211,6.9,2.03,1.7,18.68,4.36,0.0244,0.0889,0.0389,-0.0145,1.1,,4543934
4719163,"Casey Schmitt",3000,BAL,3B/SS,SFG,92757,1177559,4.03,0.57,0.18,0.01,0.09,0.42,0.38,0.013,0.32,0,0,0,0,0,0,0,0,6.29,5.81,0.85,SFG,1.32,0,0.8141,1.65,,212,5.81,1.94,0.92,16.9,2.18,0.0244,0.0889,0.0389,-0.0145,1.1,,4719163
2107474,"Patrick Bailey",2600,BAL,C,SFG,92757,1056107,3.93,0.51,0.13,0.01,0.1,0.4,0.36,0.007,0.44,0,0,0,0,0,0,0,0,6.2,5.64,0.75,SFG,1.2,0,0.7915,1.51,,213,5.64,2.17,1.12,15.88,0.96,0.0244,0.0889,0.0389,-0.0145,1.1,,2107474
11266,"Brandon Crawford",2300,BAL,SS,SFG,92757,454517,3.83,0.6,0.15,0,0.15,0.42,0.4,0.008,0.37,0,0,0,0,0,0,0,0,6.92,6.41,0.9,SFG,1.5,0,0.7633,1.72,,214,6.41,2.79,1.55,17.59,6.13,0.0244,0.0889,0.0389,-0.0145,1.1,,11266
4578758,"Brett Wisely",2200,BAL,2B/OF,SFG,92757,1170003,3.65,0.54,0.17,0,0.11,0.4,0.34,0.012,0.26,0,0,0,0,0,0,0,0,6.1,5.68,0.82,SFG,1.32,0,0.7559,1.56,,215,5.68,2.58,1.02,15.36,2.28,0.0244,0.0889,0.0389,-0.0145,1.1,,4578758
3203023,"Brendan Donovan",2900,PIT,1B/OF,STL,92745,1054407,4.8,0.68,0.25,0.01,0.09,0.55,0.63,0.03,0.66,0,0,0,0,0,0,0,0,8.98,8.1,1.03,PIT,1.57,0,0.592,2.21,,216,8.1,2.79,0.81,20.3,11.23,0.077,0.0486,0.0642,0.0128,8.5,,3203023
11431,"Paul Goldschmidt",5600,PIT,1B,STL,92745,501577,4.76,0.57,0.35,0.01,0.19,0.64,0.72,0.059,0.59,0,0,0,0,0,0,0,0,10.49,9.61,1.12,PIT,2.06,0,0.943,2.48,,217,9.61,1.72,2.94,24.42,6.89,0.077,0.0486,0.0642,0.0128,8.5,,11431
2040066,"Nolan Gorman",4900,PIT,2B,STL,92745,1118535,4.65,0.47,0.28,0,0.25,0.63,0.65,0.035,0.48,0,0,0,0,0,0,0,0,9.71,8.99,1,PIT,2.03,0,1.0878,2.28,,218,8.99,1.83,1.97,24.55,7.85,0.077,0.0486,0.0642,0.0128,8.5,,2040066
14626,"Nolan Arenado",5200,PIT,3B,STL,92745,500816,4.48,0.52,0.33,0,0.18,0.59,0.62,0.017,0.37,0,0,0,0,0,0,0,0,8.9,8.22,1.03,PIT,1.9,0,0.6106,2.24,,219,8.22,1.58,1.66,22.55,4.89,0.077,0.0486,0.0642,0.0128,8.5,,14626
34682,"Willson Contreras",4900,PIT,C,STL,92745,508176,4.28,0.41,0.28,0.01,0.14,0.55,0.57,0.031,0.58,0,0,0,0,0,0,0,0,8.46,7.64,0.84,PIT,1.56,0,0.9234,1.96,,220,7.64,1.56,1.86,20.23,4.63,0.077,0.0486,0.0642,0.0128,8.5,,34682
3790055,"Alec Burleson",2200,PIT,OF,STL,92745,1176081,4.23,0.5,0.27,0.02,0.14,0.54,0.52,0.014,0.33,0,0,0,0,0,0,0,0,7.87,7.28,0.93,PIT,1.66,0,0.508,1.99,,221,7.28,3.31,1.27,20.03,7.92,0.077,0.0486,0.0642,0.0128,8.5,,3790055
36796,"Paul DeJong",3700,PIT,SS,STL,92745,829829,4.19,0.33,0.17,0.01,0.17,0.52,0.44,0.021,0.46,0,0,0,0,0,0,0,0,7.1,6.49,0.68,PIT,1.38,0,1.0764,1.64,,222,6.49,1.75,0.93,19.19,1.89,0.077,0.0486,0.0642,0.0128,8.5,,36796
2040071,"Jordan Walker",3300,PIT,OF,STL,92745,1216873,4.02,0.53,0.25,0.01,0.08,0.48,0.42,0.062,0.31,0,0,0,0,0,0,0,0,6.97,6.47,0.87,PIT,1.38,0,0.8432,1.77,,223,6.47,1.96,1.15,18.45,1.48,0.077,0.0486,0.0642,0.0128,8.5,,2040071
1084296,"Tommy Edman",3900,PIT,2B/OF,STL,92745,873704,4.04,0.53,0.27,0.03,0.08,0.51,0.44,0.098,0.3,0,0,0,0,0,0,0,0,7.5,7.03,0.91,PIT,1.48,0,0.5298,1.86,,224,7.03,1.8,0.7,19.27,3.01,0.077,0.0486,0.0642,0.0128,8.5,,1084296
15633,"Marcus Semien",6100,SEA,2B,TEX,92749,546772,4.46,0.49,0.25,0.04,0.16,0.48,0.5,0.02,0.31,0,0,0,0,0,0,0,0,7.86,7.32,0.94,TEX,1.75,0,0.921,1.92,,225,7.32,1.2,1,20.87,2.43,0.0262,0.0025,0.0166,0.0096,4.8,,15633
16176,"Corey Seager",5900,SEA,SS,TEX,92749,657913,4.3,0.51,0.24,0.04,0.18,0.47,0.53,0.004,0.43,0,0,0,0,0,0,0,0,8.39,7.73,0.97,TEX,1.83,0,0.7139,1.97,,226,7.73,1.31,1.78,21.14,2.09,0.0262,0.0025,0.0166,0.0096,4.8,,16176
980776,"Nate Lowe",4600,SEA,1B,TEX,92749,918283,4.27,0.59,0.22,0.05,0.14,0.45,0.5,0.009,0.41,0,0,0,0,0,0,0,0,8.11,7.48,1,TEX,1.74,0,0.9958,1.95,,227,7.48,1.63,1.87,19.7,1.41,0.0262,0.0025,0.0166,0.0096,4.8,,980776
484316,"Adolis Garcia",5400,SEA,OF,TEX,92749,908695,4.13,0.45,0.21,0.03,0.19,0.45,0.47,0.027,0.23,0,0,0,0,0,0,0,0,7.38,6.97,0.88,TEX,1.72,0,1.3361,1.8,,228,6.97,1.29,0.7,20.56,1.29,0.0262,0.0025,0.0166,0.0096,4.8,,484316
2039235,"Josh Jung",5300,SEA,3B,TEX,92749,1115784,4.02,0.47,0.2,0.05,0.18,0.44,0.45,0.007,0.2,0,0,0,0,0,0,0,0,7.15,6.77,0.9,TEX,1.74,0,1.4419,1.79,,229,6.77,1.28,0.68,19.26,1.72,0.0262,0.0025,0.0166,0.0096,4.8,,2039235
14622,"Robbie Grossman",3000,SEA,OF,TEX,92749,454705,3.9,0.39,0.15,0.02,0.11,0.38,0.37,0.013,0.46,0,0,0,0,0,0,0,0,6.29,5.69,0.67,TEX,1.19,0,1.0078,1.42,,230,5.69,1.9,0.97,16.51,0.48,0.0262,0.0025,0.0166,0.0096,4.8,,14622
16106,"Travis Jankowski",3500,SEA,OF,TEX,92749,577924,3.74,0.47,0.17,0.07,0.02,0.36,0.34,0.053,0.41,0,0,0,0,0,0,0,0,6.03,5.5,0.73,TEX,1.1,0,0.7419,1.43,,231,5.5,1.57,1.27,14.84,0.53,0.0262,0.0025,0.0166,0.0096,4.8,,16106
1452354,"Leody Taveras",3400,SEA,OF,TEX,92749,912520,3.73,0.5,0.19,0.08,0.06,0.39,0.35,0.039,0.26,0,0,0,0,0,0,0,0,6.32,5.91,0.83,TEX,1.36,0,0.9466,1.57,,232,5.91,1.74,1.41,17.98,0.95,0.0262,0.0025,0.0166,0.0096,4.8,,1452354
13460,"Sandy Leon",2100,SEA,C,TEX,92749,392375,3.24,0.3,0.1,0,0.05,0.27,0.19,0.001,0.26,0,0,0,0,0,0,0,0,3.72,3.36,0.45,TEX,0.7,0,1.0714,0.91,,233,3.36,1.6,0.53,9.53,0.81,0.0262,0.0025,0.0166,0.0096,4.8,,13460
15035,"George Springer",4900,NYM,OF,TOR,92747,526414,4.65,0.6,0.18,0.02,0.21,0.49,0.53,0.016,0.38,0,0,0,0,0,0,0,0,8.46,7.92,1.01,NYM,1.86,0,0.9082,2.03,,234,7.92,1.62,1.8,21.92,2.44,0.0347,0.0165,0.0208,0.0139,7,,15035
1199134,"Bo Bichette",5200,NYM,SS,TOR,92747,917949,4.58,0.76,0.23,0.01,0.19,0.48,0.54,0.034,0.24,0,0,0,0,0,0,0,0,8.54,8.1,1.19,NYM,2.01,0,0.9683,2.21,,235,8.1,1.56,2.34,22.16,2.7,0.0347,0.0165,0.0208,0.0139,7,,1199134
967469,"Vladimir Guerrero Jr.",5300,NYM,1B,TOR,92747,920245,4.49,0.64,0.22,0,0.25,0.5,0.56,0.009,0.36,0,0,0,0,0,0,0,0,9.02,8.44,1.11,NYM,2.08,0,0.7654,2.17,,236,8.44,1.59,2.37,22.32,2.18,0.0347,0.0165,0.0208,0.0139,7,,967469
10344,"Brandon Belt",2400,NYM,1B,TOR,92747,327177,4.28,0.42,0.18,0,0.18,0.45,0.45,0.008,0.47,0,0,0,0,0,0,0,0,7.37,6.73,0.78,NYM,1.5,0,1.4044,1.68,,237,6.73,2.8,1.19,19.41,2.03,0.0347,0.0165,0.0208,0.0139,7,,10344
37180,"Matt Chapman",4700,NYM,3B,TOR,92747,828672,4.26,0.42,0.19,0.01,0.18,0.46,0.45,0.003,0.43,0,0,0,0,0,0,0,0,7.42,6.81,0.8,NYM,1.55,0,1.2971,1.71,,238,6.81,1.45,1.21,19.82,1.79,0.0347,0.0165,0.0208,0.0139,7,,37180
15652,"Whit Merrifield",3700,NYM,2B/OF,TOR,92747,526882,4.17,0.65,0.21,0.01,0.07,0.41,0.38,0.057,0.23,0,0,0,0,0,0,0,0,6.48,6.1,0.94,NYM,1.38,0,0.7504,1.73,,239,6.1,1.65,1.47,16.72,1.51,0.0347,0.0165,0.0208,0.0139,7,,15652
2039342,"Daulton Varsho",3900,NYM,OF,TOR,92747,1055059,4.1,0.41,0.17,0.01,0.18,0.44,0.38,0.021,0.3,0,0,0,0,0,0,0,0,6.77,6.32,0.77,NYM,1.5,0,1.0267,1.59,,240,6.32,1.62,0.93,18.91,1.61,0.0347,0.0165,0.0208,0.0139,7,,2039342
2039289,"Alejandro Kirk",3100,NYM,C,TOR,92747,1071614,3.99,0.62,0.15,0,0.11,0.38,0.37,0.01,0.39,0,0,0,0,0,0,0,0,6.6,6.07,0.88,NYM,1.36,0,0.4768,1.63,,241,6.07,1.96,1.78,16.7,2.12,0.0347,0.0165,0.0208,0.0139,7,,2039289
15200,"Kevin Kiermaier",2500,NYM,OF,TOR,92747,549853,3.82,0.5,0.17,0.03,0.08,0.38,0.31,0.033,0.25,0,0,0,0,0,0,0,0,5.9,5.51,0.78,NYM,1.25,0,0.9834,1.47,,242,5.51,2.2,1.14,15.2,0.88,0.0347,0.0165,0.0208,0.0139,7,,15200
814905,"Lane Thomas",4600,PHI,OF,WAS,92746,828962,4.55,0.55,0.21,0.02,0.11,0.47,0.47,0.016,0.35,0,0,0,0,0,0,0,0,7.18,6.63,0.89,WAS,1.47,0,1.2462,1.83,,243,6.63,1.44,0.93,20.81,1.46,0.0117,0.0503,0.0136,-0.0019,1.5,,814905
2040123,"Luis Garcia",4200,PHI,2B,WAS,92746,962605,4.4,0.69,0.28,0.03,0.07,0.47,0.49,0.01,0.21,0,0,0,0,0,0,0,0,7.26,6.78,1.07,WAS,1.62,0,0.789,2.03,,244,6.78,1.61,1.62,18.48,1.52,0.0117,0.0503,0.0136,-0.0019,1.5,,2040123
15812,"Jeimer Candelario",3500,PHI,3B,WAS,92746,596954,4.32,0.53,0.28,0.03,0.09,0.47,0.47,0.005,0.4,0,0,0,0,0,0,0,0,7.49,6.82,0.93,WAS,1.54,0,0.9733,1.87,,245,6.82,1.95,1.5,18.79,1.6,0.0117,0.0503,0.0136,-0.0019,1.5,,15812
3669977,"Joey Meneses",3100,PHI,1B,WAS,92746,604598,4.17,0.73,0.22,0,0.1,0.43,0.48,0.004,0.2,0,0,0,0,0,0,0,0,6.95,6.53,1.05,WAS,1.57,0,0.9521,1.96,,246,6.53,2.11,1.82,17.73,1.05,0.0117,0.0503,0.0136,-0.0019,1.5,,3669977
15864,"Corey Dickerson",2300,PHI,OF,WAS,92746,502420,3.9,0.62,0.24,0.04,0.06,0.41,0.44,0.01,0.24,0,0,0,0,0,0,0,0,6.67,6.2,0.96,WAS,1.46,0,0.7031,1.81,,247,6.2,2.7,1.75,16.22,1.91,0.0117,0.0503,0.0136,-0.0019,1.5,,15864
37481,"Dominic Smith",2100,PHI,1B,WAS,92746,737502,3.97,0.58,0.18,0,0.04,0.38,0.37,0.004,0.38,0,0,0,0,0,0,0,0,5.89,5.34,0.8,WAS,1.1,0,0.8174,1.55,,248,5.34,2.54,1.32,14.36,1.31,0.0117,0.0503,0.0136,-0.0019,1.5,,37481
