PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
15633,"Marcus Semien",4000,SEA,2B,TEX,92784,21705,4.39,0.51,0.22,0.02,0.19,0.62,0.65,0.001,0.35,0,0,0,0,0,0,0,0,8.57,7.99,0.94,TEX,1.77,0,0.7434,2.21,,244,10.69,2.67,1.77,30.53,3.22,0.0281,0.0059,0.034,-0.0059,2.9,,15633
16176,"Corey Seager",3700,SEA,SS,TEX,92784,38412,4.24,0.54,0.21,0.01,0.22,0.6,0.68,0,0.4,0,0,0,0,0,0,0,0,8.92,8.32,0.98,TEX,1.87,0,0.6035,2.26,,245,11.09,3,2.37,31.61,8.7,0.0281,0.0059,0.034,-0.0059,2.9,,16176
980776,"Nate Lowe",3300,SEA,1B,TEX,92784,85285,4.21,0.62,0.19,0.02,0.17,0.57,0.63,0,0.39,0,0,0,0,0,0,0,0,8.44,7.86,1,TEX,1.74,0,0.8362,2.2,,246,10.41,3.15,2.62,29.2,3.31,0.0281,0.0059,0.034,-0.0059,2.9,,980776
484316,"Adolis Garcia",3700,SEA,OF,TEX,92784,85520,4.07,0.46,0.18,0.02,0.23,0.59,0.62,0.001,0.26,0,0,0,0,0,0,0,0,8.14,7.7,0.89,TEX,1.8,0,1.0721,2.1,,247,10.25,2.77,1.03,30.71,2.63,0.0281,0.0059,0.034,-0.0059,2.9,,484316
2039235,"Josh Jung",3600,SEA,3B,TEX,92784,119437,3.96,0.48,0.17,0.02,0.22,0.57,0.59,0,0.23,0,0,0,0,0,0,0,0,7.83,7.44,0.89,TEX,1.76,0,1.1532,2.05,,248,9.86,2.74,0.99,28.62,6.2,0.0281,0.0059,0.034,-0.0059,2.9,,2039235
1405649,"Jonah Heim",3400,SEA,C,TEX,92784,118120,3.92,0.43,0.17,0,0.16,0.53,0.48,0,0.28,0,0,0,0,0,0,0,0,6.82,6.36,0.76,TEX,1.41,0,0.6729,1.77,,249,8.51,2.5,1.11,26.08,1.36,0.0281,0.0059,0.034,-0.0059,2.9,,1405649
14622,"Robbie Grossman",2900,SEA,OF,TEX,92784,13854,3.76,0.4,0.13,0.01,0.13,0.48,0.44,0.001,0.43,0,0,0,0,0,0,0,0,6.49,5.94,0.67,TEX,1.21,0,0.8331,1.59,,250,8.02,2.77,1.35,24.64,1.64,0.0281,0.0059,0.034,-0.0059,2.9,,14622
16106,"Travis Jankowski",2700,SEA,OF,TEX,92784,38223,3.57,0.48,0.14,0.03,0.03,0.41,0.36,0.002,0.37,0,0,0,0,0,0,0,0,5.44,4.93,0.68,TEX,0.97,0,0.5987,1.45,,251,6.57,2.43,1.32,17.76,1.24,0.0281,0.0059,0.034,-0.0059,2.9,,16106
1452354,"Leody Taveras",2900,SEA,OF,TEX,92784,79263,3.58,0.5,0.16,0.03,0.07,0.45,0.38,0.002,0.23,0,0,0,0,0,0,0,0,5.79,5.41,0.76,TEX,1.19,0,0.7718,1.59,,252,7.11,2.45,1.3,23.52,1.06,0.0281,0.0059,0.034,-0.0059,2.9,,1452354
15035,"George Springer",3200,NYM,OF,TOR,92786,16983,4.94,0.69,0.13,0.03,0.22,0.52,0.55,0.016,0.59,0,0,0,0,0,0,0,0,9.23,8.52,1.07,NYM,1.92,0,0.9426,2.14,,253,11.16,3.49,3.33,30.25,8.55,0.108,0.0827,0.0685,0.0395,9.4,,15035
1199134,"Bo Bichette",3600,NYM,SS,TOR,92786,82654,4.87,0.89,0.17,0.01,0.19,0.51,0.55,0.031,0.37,0,0,0,0,0,0,0,0,9,8.49,1.26,NYM,2.02,0,0.986,2.32,,254,10.86,3.02,3.63,27.47,8.63,0.108,0.0827,0.0685,0.0395,9.4,,1199134
967469,"Vladimir Guerrero Jr.",3500,NYM,1B,TOR,92786,79273,4.77,0.74,0.16,0,0.25,0.52,0.56,0.009,0.57,0,0,0,0,0,0,0,0,9.64,8.91,1.15,NYM,2.06,0,0.7836,2.23,,255,11.61,3.32,3.65,29.39,7.88,0.108,0.0827,0.0685,0.0395,9.4,,967469
10344,"Brandon Belt",2500,NYM,1B,TOR,92786,12900,4.55,0.53,0.16,0,0.2,0.48,0.51,0.01,0.75,0,0,0,0,0,0,0,0,8.83,7.94,0.89,NYM,1.65,0,1.305,1.88,,256,10.6,4.24,3.57,27.57,3.93,0.108,0.0827,0.0685,0.0395,9.4,,10344
37180,"Matt Chapman",3400,NYM,3B,TOR,92786,68544,4.53,0.49,0.14,0.01,0.18,0.47,0.47,0.004,0.67,0,0,0,0,0,0,0,0,8.13,7.32,0.82,NYM,1.52,0,1.3406,1.76,,257,9.78,2.88,2.8,25.97,4.18,0.108,0.0827,0.0685,0.0395,9.4,,37180
15652,"Whit Merrifield",3100,NYM,2B/OF,TOR,92786,70562,4.43,0.75,0.16,0.01,0.07,0.42,0.39,0.052,0.35,0,0,0,0,0,0,0,0,6.9,6.45,0.99,NYM,1.38,0,0.7626,1.8,,258,8.26,2.66,2.7,21.37,1.27,0.108,0.0827,0.0685,0.0395,9.4,,15652
2039342,"Daulton Varsho",3000,NYM,OF,TOR,92786,82533,4.36,0.52,0.15,0.01,0.21,0.47,0.43,0.025,0.48,0,0,0,0,0,0,0,0,7.98,7.37,0.89,NYM,1.69,0,0.9665,1.79,,259,9.68,3.23,2.64,26.44,2.31,0.108,0.0827,0.0685,0.0395,9.4,,2039342
2039289,"Alejandro Kirk",2600,NYM,C,TOR,92786,119444,4.23,0.73,0.11,0,0.11,0.4,0.4,0.01,0.61,0,0,0,0,0,0,0,0,7.4,6.69,0.95,NYM,1.39,0,0.4941,1.75,,260,8.72,3.35,3.38,22.55,1.98,0.108,0.0827,0.0685,0.0395,9.4,,2039289
15200,"Kevin Kiermaier",2800,NYM,OF,TOR,92786,13961,4.06,0.63,0.15,0.04,0.09,0.41,0.35,0.037,0.4,0,0,0,0,0,0,0,0,6.88,6.36,0.91,NYM,1.41,0,0.927,1.67,,261,8.21,2.93,2.84,21,1.55,0.108,0.0827,0.0685,0.0395,9.4,,15200
814905,"Lane Thomas",3100,PHI,OF,WAS,92785,101844,4.59,0.64,0.23,0.03,0.18,0.56,0.62,0.029,0.43,0,0,0,0,0,0,0,0,9.19,8.55,1.08,WAS,1.91,0,1.0151,2.26,,262,11.22,3.62,3.19,29.85,9.29,0.0354,0.0552,0.0387,-0.0033,4.1,,814905
2040123,"Luis Garcia",2900,PHI,2B,WAS,92785,82660,4.44,0.73,0.29,0.03,0.09,0.52,0.53,0.013,0.18,0,0,0,0,0,0,0,0,7.85,7.39,1.14,WAS,1.76,0,0.7771,2.19,,263,9.51,3.28,2.49,25.09,2.84,0.0354,0.0552,0.0387,-0.0033,4.1,,2040123
15812,"Jeimer Candelario",3100,PHI,3B,WAS,92785,71182,4.36,0.57,0.25,0.02,0.14,0.52,0.51,0.006,0.36,0,0,0,0,0,0,0,0,7.92,7.32,0.98,WAS,1.69,0,0.9163,2.01,,264,9.63,3.11,2.28,26.74,5.74,0.0354,0.0552,0.0387,-0.0033,4.1,,15812
3669977,"Joey Meneses",2800,PHI,1B,WAS,92785,85268,4.21,0.75,0.27,0,0.16,0.51,0.58,0.006,0.26,0,0,0,0,0,0,0,0,8.44,7.92,1.18,WAS,1.93,0,0.8486,2.27,,265,10.23,3.65,3.16,26.85,3.99,0.0354,0.0552,0.0387,-0.0033,4.1,,3669977
37481,"Dominic Smith",2500,PHI,1B,WAS,92785,52170,4.11,0.73,0.18,0,0.06,0.42,0.46,0.007,0.38,0,0,0,0,0,0,0,0,6.77,6.22,0.97,WAS,1.33,0,0.7351,1.85,,266,8.09,3.24,2.8,21.1,1.22,0.0354,0.0552,0.0387,-0.0033,4.1,,37481
814625,"Keibert Ruiz",3100,PHI,C,WAS,92785,82593,4.01,0.63,0.19,0,0.09,0.43,0.43,0.024,0.36,0,0,0,0,0,0,0,0,6.81,6.29,0.91,WAS,1.37,0,0.3644,1.77,,267,8.21,2.65,2.31,22.32,0.72,0.0354,0.0552,0.0387,-0.0033,4.1,,814625
2039957,"C.J. Abrams",2800,PHI,SS,WAS,92785,119410,3.88,0.55,0.17,0.06,0.06,0.43,0.37,0.035,0.22,0,0,0,0,0,0,0,0,6.14,5.79,0.84,WAS,1.31,0,0.6787,1.64,,268,7.48,2.67,1.32,20.53,2.43,0.0354,0.0552,0.0387,-0.0033,4.1,,2039957
15864,"Corey Dickerson",2500,PHI,OF,WAS,92785,38074,3.66,0.53,0.21,0.04,0.07,0.42,0.36,0.012,0.25,0,0,0,0,0,0,0,0,6.2,5.75,0.85,WAS,1.35,0,0.6521,1.63,,269,7.46,2.98,1.75,20.04,2.49,0.0354,0.0552,0.0387,-0.0033,4.1,,15864
3610165,"Alex Call",2700,PHI,OF,WAS,92785,173078,3.74,0.47,0.13,0.02,0.09,0.4,0.36,0.024,0.45,0,0,0,0,0,0,0,0,6.28,5.72,0.71,WAS,1.15,0,0.7884,1.47,,270,7.57,2.8,1.88,23.06,1.57,0.0354,0.0552,0.0387,-0.0033,4.1,,3610165
3116717,"Spencer Strider",11100,ARI,P,ATL,92795,162445,0,0,0,0,0,0,0,0,0,5.78,1.98,7.43,0.3,2.04,3.8,0.32,0.52,13.33,37.39,0,ARI,0,17.34,0,0,99,271,37.39,3.37,16.45,61.17,0.0,0.1683,0.1245,0.1721,-0.0038,7.3,,3116717
3776185,"Ryne Nelson",6200,ATL,P,ARI,92795,164497,0,0,0,0,0,0,0,0,0,5.06,1.53,3.72,0.18,2.72,5.9,0.25,0.25,7.16,20.25,0,ARI,0,15.18,0,0,87,272,20.25,3.27,3.23,38.97,0.0,0.0248,0.0198,0.034,-0.0092,2.7,,3776185
11168,"Alex Cobb",9300,BAL,P,SFG,92794,13123,0,0,0,0,0,0,0,0,0,5.35,2.19,5.19,0.26,2.2,6.91,0.36,0.42,10.12,28.27,0,SFG,0,16.05,0,0,92,273,28.27,3.04,4.5,54.4,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,11168
36552,"Trevor Kelley",5500,BOS,P,TBR,92781,110824,0,0,0,0,0,0,0,0,0,1.85,0.57,1.28,0,0.87,1.71,0.09,0.13,2.64,7.3,0,BOS,0,5.55,0,0,32,274,7.3,1.33,1.16,14.05,0.0,0,0,0,0,0,,36552
3054777,"Cooper Criswell",5500,BOS,P,TBR,92781,161256,0,0,0,0,0,0,0,0,0,4.59,1.51,3.3,0.19,2.15,4.76,0.09,0,6.12,18.35,0,BOS,0,13.77,0,0,71,275,18.35,3.34,8.07,30.02,0.0,0,0,0,0,0,,3054777
13412,"Yu Darvish",9300,CHC,P,SDP,92796,16931,0,0,0,0,0,0,0,0,0,5.38,1.68,6.55,0.27,2.04,4.91,0.27,0.46,11.83,33.18,0,SDP,0,16.14,0,0,92,276,33.18,3.57,5.29,63.85,0.0,0.121,0.0811,0.1193,0.0017,6.4,,13412
17488,"Michael Lorenzen",8000,CHW,P,DET,92782,52728,0,0,0,0,0,0,0,0,0,5.47,1.7,4.07,0.22,2.63,4.62,0.28,0.34,8.38,23.43,0,CHW,0,16.41,0,0,90,277,23.43,2.93,2.16,42.44,0.0,0,0,0,0,0,,17488
21810,"Colin Rea",7000,CIN,P,MIL,92787,64488,0,0,0,0,0,0,0,0,0,5.01,2,4.07,0.23,2.68,4.58,0.33,0.24,7.57,21.51,0,CIN,0,15.03,0,0,83,278,21.51,3.07,3.43,41.39,1.23,0.0954,0.1236,0.1088,-0.0134,5.9,,21810
14979,"Sonny Gray",9700,CLE,P,MIN,92793,17064,0,0,0,0,0,0,0,0,0,5.33,1.88,5.41,0.26,2.02,5.54,0.31,0.45,10.6,29.55,0,MIN,0,15.99,0,0,90,279,29.55,3.05,4.71,56.86,0.0,0.0546,0.0687,0.037,0.0176,4.5,,14979
2038876,"Daniel Lynch",7700,COL,P,KCR,92790,102333,0,0,0,0,0,0,0,0,0,5.47,1.99,4.84,0.27,2.59,6.56,0.32,0.35,9.31,26.19,0,KCR,0,16.41,0,0,94,280,26.19,3.4,4.66,49.5,8.69,0.0569,0.0572,0.0932,-0.0363,0.6,,2038876
813864,"Dylan Cease",9400,DET,P,CHW,92782,79091,0,0,0,0,0,0,0,0,0,5.16,2.4,7.29,0.26,2.13,4.36,0.39,0.39,12.01,34.07,0,CHW,0,15.48,0,0,98,281,34.07,3.62,14.99,55.74,0.0,0,0,0,0,0,,813864
1210009,"Patrick Sandoval",7800,HOU,P,LAA,92788,102498,0,0,0,0,0,0,0,0,0,5.42,1.72,4,0.21,2.51,4.49,0.28,0.35,8.39,23.41,0,HOU,0,16.26,0,0,94,282,23.41,3,0.1,45.79,0.65,0.0305,0.0221,0.0368,-0.0063,3.5,,1210009
38021,"Austin Gomber",7200,KCR,P,COL,92790,83098,0,0,0,0,0,0,0,0,0,4.76,1.59,3.14,0.19,2.51,5.45,0.26,0.17,6.27,17.96,0,KCR,0,14.28,0,0,80,283,17.96,2.49,3.84,34.19,0.57,0.0509,0.0606,0.0456,0.0053,6.5,,38021
1452665,"Cristian Javier",10800,LAA,P,HOU,92788,102335,0,0,0,0,0,0,0,0,0,5.4,1.58,7.58,0.28,2.03,4.09,0.26,0.46,12.9,36.37,0,HOU,0,16.2,0,0,93,284,36.37,3.37,9.2,67.46,21.72,0.0468,0.0271,0.0499,-0.0031,4.7,,1452665
15859,"Gerrit Cole",10300,LAD,P,NYY,92792,16956,0,0,0,0,0,0,0,0,0,5.69,1.93,6.41,0.27,2.55,4.87,0.31,0.39,11.25,31.81,0,LAD,0,17.07,0,0,100,285,31.81,3.09,2.93,57.62,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,15859
1452199,"Luis Medina",6600,MIA,P,OAK,92789,102375,0,0,0,0,0,0,0,0,0,5.35,2.08,3.99,0.19,2.61,4.9,0.34,0.32,8.08,22.65,0,MIA,0,16.05,0,0,91,286,22.65,3.43,9.97,37.06,2.57,0.0453,0.0833,0.044,0.0013,5.3,,1452199
3522094,"Graham Ashcraft",7600,MIL,P,CIN,92787,165508,0,0,0,0,0,0,0,0,0,5.22,2.21,4.1,0.24,2.95,5.74,0.36,0.29,7.72,21.7,0,CIN,0,15.66,0,0,90,287,21.7,2.86,3.46,41.76,1.5,0.0423,0.0328,0.0687,-0.0264,1.2,,3522094
4652998,"Logan Allen",8700,MIN,P,CLE,92793,185490,0,0,0,0,0,0,0,0,0,5.58,1.1,4.91,0.24,2.3,5.33,0.18,0.43,9.97,27.74,0,MIN,0,16.74,0,0,95,288,27.74,3.19,4.42,53.38,0.0,0.078,0.1426,0.1506,-0.0726,0.9,,4652998
35029,"Jose Berrios",9100,NYM,P,TOR,92786,60639,0,0,0,0,0,0,0,0,0,5.51,2.16,4.33,0.26,2.38,5.5,0.35,0.4,9.18,25.53,0,NYM,0,16.53,0,0,90,289,25.53,2.81,7.13,46.08,5.19,0.108,0.0827,0.0685,0.0395,9.4,,35029
2039711,"Michael Grove",6000,NYY,P,LAD,92792,102342,0,0,0,0,0,0,0,0,0,4.34,1.58,4.14,0.17,2.09,4.58,0.26,0.15,7.19,20.81,0,LAD,0,13.02,0,0,70,290,20.81,3.47,9.16,34.05,0.0,0.1302,0.0558,0.0447,0.0855,9.1,,2039711
4727031,"Eury Perez",9300,OAK,P,MIA,92789,165599,0,0,0,0,0,0,0,0,0,4.56,2.4,5.54,0.22,1.62,4,0.39,0.21,9.55,27.59,0,MIA,0,13.68,0,0,82,291,27.59,2.97,4.4,53.09,12.63,0.0478,0.0514,0.0743,-0.0265,1.8,,4727031
2039965,"MacKenzie Gore",9600,PHI,P,WAS,92785,82635,0,0,0,0,0,0,0,0,0,5.19,2.64,7,0.24,2.37,5.64,0.43,0.34,11.31,32.23,0,WAS,0,15.57,0,0,101,292,32.23,3.36,14.18,52.73,15.69,0.0354,0.0552,0.0387,-0.0033,4.1,,2039965
36606,"Jordan Montgomery",8300,PIT,P,STL,92783,79853,0,0,0,0,0,0,0,0,0,5.61,1.72,4.66,0.28,2.38,5.99,0.28,0.42,9.69,26.99,0,PIT,0,16.83,0,0,91,293,26.99,3.25,11.88,44.16,9.75,0.1068,0.0885,0.0854,0.0214,8.2,,36606
17566,"Andrew Heaney",9800,SEA,P,TEX,92784,52167,0,0,0,0,0,0,0,0,0,4.95,2.27,6.34,0.24,2.21,4.51,0.37,0.25,10.31,29.68,0,TEX,0,14.85,0,0,90,294,29.68,3.03,1.25,57.02,14.53,0.0281,0.0059,0.034,-0.0059,2.9,,17566
13432,"Drew Smyly",8500,SDP,P,CHC,92796,17087,0,0,0,0,0,0,0,0,0,4.85,1.51,3.84,0.18,2.22,3.98,0.25,0.22,7.5,21.38,0,SDP,0,14.55,0,0,85,295,21.38,2.52,3.06,39.34,0.0,0.0693,0.0728,0.0516,0.0177,5.5,,13432
2106116,"Kyle Bradish",8200,SFG,P,BAL,92794,163700,0,0,0,0,0,0,0,0,0,5,1.9,4.64,0.21,2.14,3.82,0.31,0.27,8.72,24.84,0,SFG,0,15,0,0,86,296,24.84,3.03,10.93,40.64,0.0,0.117,0.163,0.1488,-0.0318,3.6,,2106116
3803321,"Luis Ortiz",6400,STL,P,PIT,92783,179725,0,0,0,0,0,0,0,0,0,5.57,3.05,4.48,0.24,2.87,6.03,0.5,0.35,8.7,24.34,0,PIT,0,16.71,0,0,95,297,24.34,3.8,3.88,46.84,2.31,0.0896,0.1034,0.0702,0.0194,7.1,,3803321
2500210,"Garrett Whitlock",7800,TBR,P,BOS,92781,102376,0,0,0,0,0,0,0,0,0,4.89,1.25,4.75,0.22,2.32,5.59,0.2,0.22,8.43,24.18,0,BOS,0,14.67,0,0,86,298,24.18,3.1,2.05,47.3,0.0,0,0,0,0,0,,2500210
4785723,"Bryan Woo",35000,TEX,P,SEA,92784,000000,0,0,0,0,0,0,0,0,0,5.4,1.54,4.72,0.23,2.7,4.33,0.25,0.32,8.84,24.91,0,TEX,0,16.2,0,0,88,299,24.91,0,4.73,45.09,0.51,0.0726,0.0762,0.0432,0.0294,8.8,,4785723
2949570,"Tylor Megill",7500,TOR,P,NYM,92786,154714,0,0,0,0,0,0,0,0,0,4.69,2.38,4.1,0.2,2.15,5.19,0.39,0.2,7.64,21.91,0,NYM,0,14.07,0,0,86,300,21.91,2.92,9.64,35.85,0.9,0.0279,0.0151,0.0321,-0.0042,2.4,,2949570
34643,"Matt Strahm",8600,WAS,P,PHI,92785,72265,0,0,0,0,0,0,0,0,0,2.17,0.54,1.84,0,0.95,2.17,0.09,0.13,3.44,9.69,0,WAS,0,6.51,0,0,35,301,9.69,1.13,0.9,16.76,0.35,0,0,0,0,0,,34643
36263,"Dylan Covey",6800,WAS,P,PHI,92785,79873,0,0,0,0,0,0,0,0,0,3.5,1.01,2.22,0.17,1.52,3.54,0,0,4.53,13.58,0,WAS,0,10.5,0,0,60,302,13.58,2,2.16,26.13,1.2,0,0,0,0,0,,36263
