PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
17844,"Aledmys Diaz",2300,MIA,2B/SS/3B,OAK,92744,54049,4.43,0.47,0.21,0,0.13,0.37,0.35,0.009,0.44,0,0,0,0,0,0,0,0,6.83,6.19,0.81,MIA,1.41,0,0.9791,1.53,,166,8.09,3.52,1.64,23.17,0.0,0,0,0,0,0,,17844
2039592,"JJ Bleday",2400,MIA,OF,OAK,92744,119363,4.49,0.32,0.18,0.03,0.13,0.38,0.37,0.044,0.88,0,0,0,0,0,0,0,0,7.92,6.9,0.66,MIA,1.29,0,1.4877,1.41,,167,9.32,3.88,0.93,24.93,0.0,0,0,0,0,0,,2039592
3202295,"Jonah Bride",2000,MIA,1B/2B,OAK,92744,163672,4.34,0.48,0.16,0.01,0.08,0.33,0.32,0.014,0.76,0,0,0,0,0,0,0,0,6.87,5.97,0.73,MIA,1.15,0,0.9914,1.38,,168,7.94,3.97,1.25,22.51,0.0,0,0,0,0,0,,3202295
2039396,"Shea Langeliers",2800,MIA,C,OAK,92744,119303,4.27,0.34,0.22,0.01,0.2,0.4,0.34,0.02,0.49,0,0,0,0,0,0,0,0,7.46,6.77,0.77,MIA,1.61,0,1.5623,1.51,,169,8.9,3.18,0.89,24.55,0.0,0,0,0,0,0,,2039396
35050,"Tony Kemp",2300,MIA,2B/OF,OAK,92744,68471,4.03,0.49,0.16,0.02,0.06,0.31,0.28,0.038,0.65,0,0,0,0,0,0,0,0,6.51,5.73,0.73,MIA,1.11,0,0.6787,1.32,,170,7.53,3.27,0.75,18.12,0.0,0,0,0,0,0,,35050
18884,"Kyle Schwarber",3100,WAS,OF,PHI,92746,60631,5.12,0.42,0.2,0.02,0.36,0.7,0.78,0.02,1,0,0,0,0,0,0,0,0,12.23,11.05,1,WAS,2.32,0,1.2118,2.48,,171,14.99,4.84,4.99,36.91,30.63,0.0933,0.1087,0.1719,-0.0786,0.4,,18884
2082919,"Bryson Stott",3000,WAS,2B,PHI,92746,119405,5.03,0.76,0.25,0.02,0.12,0.58,0.59,0.074,0.5,0,0,0,0,0,0,0,0,9.25,8.58,1.15,WAS,1.8,0,0.788,2.32,,172,11.24,3.75,4.27,27.58,12.12,0.0933,0.1087,0.1719,-0.0786,0.4,,2082919
13392,"Bryce Harper",3600,WAS,1B/OF,PHI,92746,12948,4.88,0.61,0.37,0.01,0.26,0.67,0.77,0.085,0.84,0,0,0,0,0,0,0,0,12.44,11.32,1.25,WAS,2.42,0,0.8805,2.69,,173,15.06,4.18,6.44,34.23,21.44,0.0933,0.1087,0.1719,-0.0786,0.4,,13392
14698,"Nick Castellanos",3000,WAS,OF,PHI,92746,13342,4.7,0.74,0.3,0.01,0.2,0.6,0.63,0.015,0.34,0,0,0,0,0,0,0,0,9.58,8.96,1.25,WAS,2.17,0,0.893,2.48,,174,11.67,3.89,4.02,28.7,19.17,0.0933,0.1087,0.1719,-0.0786,0.4,,14698
21824,"Trea Turner",2900,WAS,SS,PHI,92746,65881,4.56,0.79,0.25,0.04,0.16,0.56,0.61,0.127,0.33,0,0,0,0,0,0,0,0,9.63,9.18,1.24,WAS,2.05,0,0.7327,2.41,,175,11.82,4.08,4.55,28.83,26.62,0.0933,0.1087,0.1719,-0.0786,0.4,,21824
18004,"J.T. Realmuto",2800,WAS,C,PHI,92746,17139,4.48,0.64,0.25,0.05,0.18,0.57,0.57,0.051,0.44,0,0,0,0,0,0,0,0,9.4,8.77,1.12,WAS,2.01,0,0.8345,2.26,,176,11.46,4.09,4.09,28.02,18.1,0.0933,0.1087,0.1719,-0.0786,0.4,,18004
2038929,"Brandon Marsh",2800,WAS,OF,PHI,92746,79154,4.18,0.58,0.23,0.05,0.1,0.5,0.46,0.053,0.49,0,0,0,0,0,0,0,0,8.06,7.4,0.96,WAS,1.59,0,1.1145,1.92,,177,9.71,3.47,0.97,23.73,2.74,0.0933,0.1087,0.1719,-0.0786,0.4,,2038929
3202098,"Kody Clemens",2500,WAS,1B,PHI,92746,102326,4.11,0.41,0.17,0.01,0.18,0.5,0.41,0.014,0.44,0,0,0,0,0,0,0,0,7.31,6.71,0.77,WAS,1.5,0,0.8901,1.68,,178,8.95,3.58,0.9,24.22,1.35,0.0933,0.1087,0.1719,-0.0786,0.4,,3202098
3004515,"Drew Ellis",,WAS,,PHI,92746,n/a,4.09,0.42,0.19,0.01,0.06,0.44,0.31,0.011,0.43,0,0,0,0,0,0,0,0,5.82,5.21,0.68,WAS,1.07,0,0.9471,1.43,,179,6.99,0,0.98,19.58,1.02,0.0933,0.1087,0.1719,-0.0786,0.4,,3004515
2039959,"Tucupita Marcano",2400,STL,2B,PIT,92745,135305,4.77,0.61,0.27,0.04,0.1,0.56,0.57,0.008,0.53,0,0,0,0,0,0,0,0,8.61,7.82,1.02,PIT,1.67,0,0.9079,2.15,,180,10.38,4.33,2.72,27.84,10.59,0.0393,0.0408,0.043,-0.0037,5.6,,2039959
956689,"Bryan Reynolds",3500,STL,OF,PIT,92745,79230,4.66,0.59,0.24,0.04,0.19,0.58,0.65,0.004,0.66,0,0,0,0,0,0,0,0,9.82,8.92,1.06,PIT,1.95,0,0.9433,2.29,,181,11.88,3.39,3.69,31.56,7.48,0.0393,0.0408,0.043,-0.0037,5.6,,956689
10517,"Andrew McCutchen",3300,STL,OF,PIT,92745,5456,4.49,0.5,0.19,0,0.15,0.51,0.53,0.006,0.75,0,0,0,0,0,0,0,0,8.44,7.51,0.84,PIT,1.48,0,0.9718,1.88,,182,10.14,3.07,1.01,28.43,0.89,0.0393,0.0408,0.043,-0.0037,5.6,,10517
3202906,"Jack Suwinski",3200,STL,OF,PIT,92745,163696,4.41,0.45,0.17,0,0.2,0.53,0.58,0.007,0.78,0,0,0,0,0,0,0,0,8.95,8.02,0.82,PIT,1.59,0,1.2869,1.93,,183,10.86,3.39,3.16,30.12,7.68,0.0393,0.0408,0.043,-0.0037,5.6,,3202906
10261,"Carlos Santana",3000,STL,1B,PIT,92745,12310,4.29,0.42,0.16,0,0.14,0.48,0.5,0.002,0.74,0,0,0,0,0,0,0,0,7.85,6.95,0.72,PIT,1.3,0,0.797,1.7,,184,9.46,3.15,2.67,25.61,1.04,0.0393,0.0408,0.043,-0.0037,5.6,,10261
185480,"Ji Hwan Bae",2900,STL,2B/OF,PIT,92745,119408,4.2,0.7,0.25,0.01,0.08,0.48,0.5,0.024,0.49,0,0,0,0,0,0,0,0,7.93,7.22,1.04,PIT,1.55,0,0.8899,2.02,,185,9.45,3.26,0.95,23.62,3.32,0.0393,0.0408,0.043,-0.0037,5.6,,185480
1452858,"Ke'Bryan Hayes",2800,STL,3B,PIT,92745,79216,4.12,0.56,0.21,0.02,0.06,0.45,0.41,0.009,0.5,0,0,0,0,0,0,0,0,6.89,6.2,0.85,PIT,1.28,0,0.8478,1.71,,186,8.21,2.93,2.25,21.53,0.62,0.0393,0.0408,0.043,-0.0037,5.6,,1452858
2039293,"Josh Palacios",2000,STL,OF,PIT,92745,135282,3.86,0.55,0.14,0.01,0.07,0.4,0.37,0.008,0.48,0,0,0,0,0,0,0,0,6.34,5.73,0.77,PIT,1.14,0,0.8012,1.54,,187,7.56,3.78,0.76,20.8,2.73,0.0393,0.0408,0.043,-0.0037,5.6,,2039293
15943,"Austin Hedges",2100,STL,C,PIT,92745,38004,3.77,0.38,0.09,0,0.08,0.37,0.27,0.002,0.39,0,0,0,0,0,0,0,0,4.86,4.38,0.55,PIT,0.88,0,0.8999,1.19,,188,5.89,2.8,0.59,15.33,0.94,0.0393,0.0408,0.043,-0.0037,5.6,,15943
37557,"J.P. Crawford",2800,TEX,SS,SEA,92749,52179,4.73,0.7,0.14,0.02,0.08,0.39,0.44,0.02,0.65,0,0,0,0,0,0,0,0,7.6,6.83,0.94,TEX,1.36,0,0.6186,1.77,,189,8.93,3.19,3.05,23.32,2.68,0.0413,0.0422,0.0333,0.008,7,,37557
814825,"Ty France",3000,TEX,1B,SEA,92749,101842,4.65,0.63,0.15,0,0.17,0.42,0.44,0.004,0.43,0,0,0,0,0,0,0,0,7.59,7.01,0.95,TEX,1.61,0,0.7114,1.81,,190,9.1,3.03,1.97,26.33,1.54,0.0413,0.0422,0.0333,0.008,7,,814825
2039129,"Julio Rodriguez",3700,TEX,OF,SEA,92749,102400,4.45,0.58,0.14,0.1,0.29,0.47,0.53,0.07,0.35,0,0,0,0,0,0,0,0,9.6,9.18,1.11,TEX,2.32,0,1.0641,2.11,,191,11.76,3.18,2.91,30.98,6.67,0.0413,0.0422,0.0333,0.008,7,,2039129
2039128,"Jarred Kelenic",3400,TEX,OF,SEA,92749,102398,4.28,0.4,0.13,0.07,0.24,0.44,0.46,0.044,0.46,0,0,0,0,0,0,0,0,8.3,7.76,0.84,TEX,1.83,0,1.0414,1.74,,192,10.16,2.99,1.94,28.1,1.11,0.0413,0.0422,0.0333,0.008,7,,2039128
15566,"Eugenio Suarez",2800,TEX,3B,SEA,92749,21633,4.32,0.4,0.1,0.02,0.27,0.43,0.44,0.006,0.49,0,0,0,0,0,0,0,0,7.89,7.3,0.79,TEX,1.74,0,1.247,1.66,,193,9.63,3.44,1.73,26.91,6.69,0.0413,0.0422,0.0333,0.008,7,,15566
2039122,"Cal Raleigh",2900,TEX,C,SEA,92749,102554,4.17,0.34,0.15,0.04,0.28,0.45,0.43,0.005,0.42,0,0,0,0,0,0,0,0,8.12,7.56,0.81,TEX,1.88,0,1.0038,1.69,,194,9.93,3.42,1.66,27.52,3.78,0.0413,0.0422,0.0333,0.008,7,,2039122
17884,"Teoscar Hernandez",2700,TEX,OF,SEA,92749,73023,4.1,0.51,0.14,0.03,0.19,0.4,0.36,0.023,0.27,0,0,0,0,0,0,0,0,6.86,6.47,0.87,TEX,1.64,0,1.1513,1.63,,195,8.33,3.09,1.21,24.45,1.76,0.0413,0.0422,0.0333,0.008,7,,17884
41803,"Mike Ford",,TEX,,SEA,92749,n/a,4.02,0.42,0.07,0,0.14,0.34,0.3,0.012,0.56,0,0,0,0,0,0,0,0,6.07,5.45,0.63,TEX,1.12,0,0.8908,1.27,,196,7.23,0,1.49,21.83,0.36,0.0413,0.0422,0.0333,0.008,7,,41803
4619160,"Jose Caballero",2400,TEX,3B/2B,SEA,92749,185303,3.8,0.42,0.1,0.02,0.13,0.34,0.27,0.029,0.32,0,0,0,0,0,0,0,0,5.57,5.18,0.67,TEX,1.2,0,0.8056,1.28,,197,6.73,2.8,1.06,19.08,2.06,0.0413,0.0422,0.0333,0.008,7,,4619160
15873,"Xander Bogaerts",3400,CHC,SS,SDP,92755,37982,4.49,0.7,0.24,0,0.16,0.53,0.57,0.04,0.37,0,0,0,0,0,0,0,0,8.67,8.1,1.1,SDP,1.82,0,0.8979,2.2,,198,10.56,3.11,2.85,28.6,2.47,0.0652,0.0362,0.0478,0.0174,8.9,,15873
894407,"Fernando Tatis",4200,CHC,OF/SS,SDP,92755,79393,4.52,0.55,0.25,0,0.33,0.61,0.67,0.09,0.34,0,0,0,0,0,0,0,0,10.34,9.84,1.13,SDP,2.37,0,1.1396,2.41,,199,12.9,3.07,3.1,34.71,6.88,0.0652,0.0362,0.0478,0.0174,8.9,,894407
326703,"Juan Soto",4300,CHC,OF,SDP,92755,79282,4.45,0.56,0.21,0.03,0.23,0.57,0.69,0.053,0.91,0,0,0,0,0,0,0,0,10.89,9.82,1.03,SDP,1.99,0,0.6705,2.29,,200,13.16,3.06,4.87,32.69,5.98,0.0652,0.0362,0.0478,0.0174,8.9,,326703
13534,"Manny Machado",3000,CHC,3B,SDP,92755,13929,4.16,0.6,0.23,0,0.23,0.53,0.57,0.033,0.27,0,0,0,0,0,0,0,0,8.64,8.16,1.06,SDP,1.98,0,0.8561,2.16,,201,10.64,3.55,2.4,29.55,6.86,0.0652,0.0362,0.0478,0.0174,8.9,,13534
1452313,"Jake Cronenworth",3100,CHC,1B/2B,SDP,92755,118210,4.15,0.51,0.2,0.1,0.14,0.53,0.55,0.014,0.47,0,0,0,0,0,0,0,0,8.56,7.91,0.95,SDP,1.77,0,0.7223,2.03,,202,10.43,3.36,2.83,28.44,4.39,0.0652,0.0362,0.0478,0.0174,8.9,,1452313
15038,"Gary Sanchez",2300,CHC,C,SDP,92755,16945,4.12,0.4,0.17,0,0.21,0.51,0.45,0.004,0.34,0,0,0,0,0,0,0,0,7.26,6.75,0.78,SDP,1.58,0,1.2677,1.74,,203,8.99,3.91,1.07,27.32,3.36,0.0652,0.0362,0.0478,0.0174,8.9,,15038
11296,"Matt Carpenter",2900,CHC,1B,SDP,92755,13152,3.81,0.3,0.21,0,0.17,0.48,0.42,0.013,0.53,0,0,0,0,0,0,0,0,7.29,6.56,0.68,SDP,1.4,0,1.0849,1.58,,204,8.88,3.06,1.86,25.83,1.23,0.0652,0.0362,0.0478,0.0174,8.9,,11296
15483,"Rougned Odor",2900,CHC,2B/OF,SDP,92755,21584,3.95,0.41,0.17,0.03,0.16,0.49,0.41,0.034,0.38,0,0,0,0,0,0,0,0,7.15,6.64,0.77,SDP,1.48,0,0.9185,1.67,,205,8.8,3.03,0.88,25.88,1.33,0.0652,0.0362,0.0478,0.0174,8.9,,15483
1203809,"Trent Grisham",2800,CHC,OF,SDP,92755,79175,3.74,0.37,0.18,0.04,0.13,0.46,0.39,0.036,0.47,0,0,0,0,0,0,0,0,7.08,6.47,0.72,SDP,1.37,0,0.9523,1.57,,206,8.62,3.08,1.85,24.79,2.28,0.0652,0.0362,0.0478,0.0174,8.9,,1203809
814067,"LaMonte Wade",2800,BAL,1B,SFG,92757,101787,4.37,0.61,0.15,0.02,0.2,0.49,0.56,0.01,0.55,0,0,0,0,0,0,0,0,8.72,8.03,0.98,SFG,1.77,0,0.8114,2.03,,207,10.57,3.78,3.12,29.02,6.78,0.0242,0.0397,0.0356,-0.0114,1.9,,814067
37462,"J.D. Davis",3100,BAL,3B,SFG,92757,68525,4.37,0.61,0.23,0.01,0.16,0.5,0.54,0.006,0.51,0,0,0,0,0,0,0,0,8.52,7.78,1.01,SFG,1.74,0,1.1629,2.05,,208,10.26,3.31,2.74,27.47,4.48,0.0242,0.0397,0.0356,-0.0114,1.9,,37462
1052567,"Mike Yastrzemski",2900,BAL,OF,SFG,92757,53033,4.31,0.48,0.22,0.02,0.21,0.52,0.52,0.007,0.45,0,0,0,0,0,0,0,0,8.48,7.82,0.93,SFG,1.82,0,0.9611,1.97,,209,10.33,3.56,2.09,28.09,4.05,0.0242,0.0397,0.0356,-0.0114,1.9,,1052567
16289,"Mitch Haniger",2800,BAL,OF,SFG,92757,73159,4.23,0.56,0.17,0.01,0.19,0.48,0.5,0.007,0.33,0,0,0,0,0,0,0,0,7.76,7.27,0.93,SFG,1.69,0,0.9347,1.91,,210,9.51,3.4,1.54,27.53,3.21,0.0242,0.0397,0.0356,-0.0114,1.9,,16289
4543934,"Blake Sabol",2700,BAL,C/OF,SFG,92757,181990,4.13,0.65,0.17,0.02,0.14,0.45,0.48,0.009,0.34,0,0,0,0,0,0,0,0,7.4,6.9,0.98,SFG,1.61,0,1.0123,1.91,,211,8.96,3.32,2.21,24.26,3.02,0.0242,0.0397,0.0356,-0.0114,1.9,,4543934
4719163,"Casey Schmitt",3000,BAL,3B/SS,SFG,92757,165686,4.03,0.57,0.18,0.01,0.09,0.42,0.38,0.013,0.32,0,0,0,0,0,0,0,0,6.29,5.81,0.85,SFG,1.32,0,0.8141,1.65,,212,7.58,2.53,1.2,22.04,1.64,0.0242,0.0397,0.0356,-0.0114,1.9,,4719163
2107474,"Patrick Bailey",2600,BAL,C,SFG,92757,136504,3.93,0.51,0.13,0.01,0.1,0.4,0.36,0.007,0.44,0,0,0,0,0,0,0,0,6.2,5.64,0.75,SFG,1.2,0,0.7915,1.51,,213,7.44,2.86,1.48,20.94,1.25,0.0242,0.0397,0.0356,-0.0114,1.9,,2107474
11266,"Brandon Crawford",2500,BAL,SS,SFG,92757,12961,3.83,0.6,0.15,0,0.15,0.42,0.4,0.008,0.37,0,0,0,0,0,0,0,0,6.92,6.41,0.9,SFG,1.5,0,0.7633,1.72,,214,8.33,3.33,2.01,22.86,2.49,0.0242,0.0397,0.0356,-0.0114,1.9,,11266
4578758,"Brett Wisely",2200,BAL,OF/2B,SFG,92757,181820,3.65,0.54,0.17,0,0.11,0.4,0.34,0.012,0.26,0,0,0,0,0,0,0,0,6.1,5.68,0.82,SFG,1.32,0,0.7559,1.56,,215,7.35,3.34,1.32,19.88,1.8,0.0242,0.0397,0.0356,-0.0114,1.9,,4578758
3203023,"Brendan Donovan",2700,PIT,2B,STL,92745,163706,4.8,0.68,0.25,0.01,0.09,0.55,0.63,0.03,0.66,0,0,0,0,0,0,0,0,8.98,8.1,1.03,PIT,1.57,0,0.592,2.21,,216,10.81,4,1.08,27.1,9.43,0.0801,0.0776,0.0433,0.0368,9.6,,3203023
11431,"Paul Goldschmidt",3800,PIT,1B,STL,92745,12968,4.76,0.57,0.35,0.01,0.19,0.64,0.72,0.059,0.59,0,0,0,0,0,0,0,0,10.49,9.61,1.12,PIT,2.06,0,0.943,2.48,,217,12.82,3.37,3.92,32.58,6.47,0.0801,0.0776,0.0433,0.0368,9.6,,11431
2040066,"Nolan Gorman",3700,PIT,2B,STL,92745,102415,4.65,0.47,0.28,0,0.25,0.63,0.65,0.035,0.48,0,0,0,0,0,0,0,0,9.71,8.99,1,PIT,2.03,0,1.0878,2.28,,218,12,3.24,2.63,32.77,3.26,0.0801,0.0776,0.0433,0.0368,9.6,,2040066
14626,"Nolan Arenado",3400,PIT,3B,STL,92745,13719,4.48,0.52,0.33,0,0.18,0.59,0.62,0.017,0.37,0,0,0,0,0,0,0,0,8.9,8.22,1.03,PIT,1.9,0,0.6106,2.24,,219,10.92,3.21,2.21,29.96,5.87,0.0801,0.0776,0.0433,0.0368,9.6,,14626
34682,"Willson Contreras",2800,PIT,C,STL,92745,21887,4.28,0.41,0.28,0.01,0.14,0.55,0.57,0.031,0.58,0,0,0,0,0,0,0,0,8.46,7.64,0.84,PIT,1.56,0,0.9234,1.96,,220,10.32,3.69,2.52,27.32,3.58,0.0801,0.0776,0.0433,0.0368,9.6,,34682
3790055,"Alec Burleson",2500,PIT,OF,STL,92745,165693,4.23,0.5,0.27,0.02,0.14,0.54,0.52,0.014,0.33,0,0,0,0,0,0,0,0,7.87,7.28,0.93,PIT,1.66,0,0.508,1.99,,221,9.64,3.86,1.68,26.52,4.87,0.0801,0.0776,0.0433,0.0368,9.6,,3790055
36796,"Paul DeJong",3300,PIT,SS,STL,92745,80462,4.19,0.33,0.17,0.01,0.17,0.52,0.44,0.021,0.46,0,0,0,0,0,0,0,0,7.1,6.49,0.68,PIT,1.38,0,1.0764,1.64,,222,8.78,2.66,1.25,25.97,1.33,0.0801,0.0776,0.0433,0.0368,9.6,,36796
2040071,"Jordan Walker",2000,PIT,OF,STL,92745,135364,4.02,0.53,0.25,0.01,0.08,0.48,0.42,0.062,0.31,0,0,0,0,0,0,0,0,6.97,6.47,0.87,PIT,1.38,0,0.8432,1.77,,223,8.49,4.25,1.5,24.21,3.82,0.0801,0.0776,0.0433,0.0368,9.6,,2040071
1084296,"Tommy Edman",2800,PIT,SS,STL,92745,108450,4.04,0.53,0.27,0.03,0.08,0.51,0.44,0.098,0.3,0,0,0,0,0,0,0,0,7.5,7.03,0.91,PIT,1.48,0,0.5298,1.86,,224,9.18,3.28,0.92,25.16,1.07,0.0801,0.0776,0.0433,0.0368,9.6,,1084296
15633,"Marcus Semien",3900,SEA,2B,TEX,92749,21705,4.46,0.49,0.25,0.04,0.16,0.48,0.5,0.02,0.31,0,0,0,0,0,0,0,0,7.86,7.32,0.94,TEX,1.75,0,0.921,1.92,,225,9.58,2.46,1.31,27.31,1.56,0.0254,0.0078,0.0218,0.0036,4.4,,15633
16176,"Corey Seager",3800,SEA,SS,TEX,92749,38412,4.3,0.51,0.24,0.04,0.18,0.47,0.53,0.004,0.43,0,0,0,0,0,0,0,0,8.39,7.73,0.97,TEX,1.83,0,0.7139,1.97,,226,10.15,2.67,2.34,27.76,1.09,0.0254,0.0078,0.0218,0.0036,4.4,,16176
980776,"Nate Lowe",3400,SEA,1B,TEX,92749,85285,4.27,0.59,0.22,0.05,0.14,0.45,0.5,0.009,0.41,0,0,0,0,0,0,0,0,8.11,7.48,1,TEX,1.74,0,0.9958,1.95,,227,9.74,2.86,2.44,25.66,0.82,0.0254,0.0078,0.0218,0.0036,4.4,,980776
484316,"Adolis Garcia",3700,SEA,OF,TEX,92749,85520,4.13,0.45,0.21,0.03,0.19,0.45,0.47,0.027,0.23,0,0,0,0,0,0,0,0,7.38,6.97,0.88,TEX,1.72,0,1.3361,1.8,,228,9.08,2.45,0.91,26.78,1.43,0.0254,0.0078,0.0218,0.0036,4.4,,484316
2039235,"Josh Jung",3500,SEA,3B,TEX,92749,119437,4.02,0.47,0.2,0.05,0.18,0.44,0.45,0.007,0.2,0,0,0,0,0,0,0,0,7.15,6.77,0.9,TEX,1.74,0,1.4419,1.79,,229,8.77,2.51,0.88,24.94,1.31,0.0254,0.0078,0.0218,0.0036,4.4,,2039235
14622,"Robbie Grossman",2800,SEA,OF,TEX,92749,13854,3.9,0.39,0.15,0.02,0.11,0.38,0.37,0.013,0.46,0,0,0,0,0,0,0,0,6.29,5.69,0.67,TEX,1.19,0,1.0078,1.42,,230,7.58,2.71,1.29,22,0.69,0.0254,0.0078,0.0218,0.0036,4.4,,14622
16106,"Travis Jankowski",2700,SEA,OF,TEX,92749,38223,3.74,0.47,0.17,0.07,0.02,0.36,0.34,0.053,0.41,0,0,0,0,0,0,0,0,6.03,5.5,0.73,TEX,1.1,0,0.7419,1.43,,231,7.18,2.66,1.66,19.37,0.83,0.0254,0.0078,0.0218,0.0036,4.4,,16106
1452354,"Leody Taveras",2900,SEA,OF,TEX,92749,79263,3.73,0.5,0.19,0.08,0.06,0.39,0.35,0.039,0.26,0,0,0,0,0,0,0,0,6.32,5.91,0.83,TEX,1.36,0,0.9466,1.57,,232,7.6,2.62,1.81,23.12,0.48,0.0254,0.0078,0.0218,0.0036,4.4,,1452354
13460,"Sandy Leon",2000,SEA,C,TEX,92749,17105,3.24,0.3,0.1,0,0.05,0.27,0.19,0.001,0.26,0,0,0,0,0,0,0,0,3.72,3.36,0.45,TEX,0.7,0,1.0714,0.91,,233,4.46,2.23,0.7,12.64,0.76,0.0254,0.0078,0.0218,0.0036,4.4,,13460
15035,"George Springer",3200,NYM,OF,TOR,92747,16983,4.65,0.6,0.18,0.02,0.21,0.49,0.53,0.016,0.38,0,0,0,0,0,0,0,0,8.46,7.92,1.01,NYM,1.86,0,0.9082,2.03,,234,10.32,3.23,2.35,28.56,4.27,0.034,0.0278,0.0197,0.0143,6.7,,15035
1199134,"Bo Bichette",3600,NYM,SS,TOR,92747,82654,4.58,0.76,0.23,0.01,0.19,0.48,0.54,0.034,0.24,0,0,0,0,0,0,0,0,8.54,8.1,1.19,NYM,2.01,0,0.9683,2.21,,235,10.37,2.88,2.99,28.37,2.71,0.034,0.0278,0.0197,0.0143,6.7,,1199134
967469,"Vladimir Guerrero Jr.",3500,NYM,1B,TOR,92747,79273,4.49,0.64,0.22,0,0.25,0.5,0.56,0.009,0.36,0,0,0,0,0,0,0,0,9.02,8.44,1.11,NYM,2.08,0,0.7654,2.17,,236,10.96,3.13,3.07,28.98,2.68,0.034,0.0278,0.0197,0.0143,6.7,,967469
10344,"Brandon Belt",2500,NYM,1B,TOR,92747,12900,4.28,0.42,0.18,0,0.18,0.45,0.45,0.008,0.47,0,0,0,0,0,0,0,0,7.37,6.73,0.78,NYM,1.5,0,1.4044,1.68,,237,8.96,3.58,1.59,25.84,2.8,0.034,0.0278,0.0197,0.0143,6.7,,10344
37180,"Matt Chapman",3400,NYM,3B,TOR,92747,68544,4.26,0.42,0.19,0.01,0.18,0.46,0.45,0.003,0.43,0,0,0,0,0,0,0,0,7.42,6.81,0.8,NYM,1.55,0,1.2971,1.71,,238,9.03,2.66,1.6,26.28,1.28,0.034,0.0278,0.0197,0.0143,6.7,,37180
15652,"Whit Merrifield",2900,NYM,2B/OF,TOR,92747,70562,4.17,0.65,0.21,0.01,0.07,0.41,0.38,0.057,0.23,0,0,0,0,0,0,0,0,6.48,6.1,0.94,NYM,1.38,0,0.7504,1.73,,239,7.81,2.69,1.88,21.41,1.55,0.034,0.0278,0.0197,0.0143,6.7,,15652
2039342,"Daulton Varsho",2900,NYM,OF,TOR,92747,82533,4.1,0.41,0.17,0.01,0.18,0.44,0.38,0.021,0.3,0,0,0,0,0,0,0,0,6.77,6.32,0.77,NYM,1.5,0,1.0267,1.59,,240,8.3,2.86,1.22,24.84,1.63,0.034,0.0278,0.0197,0.0143,6.7,,2039342
2039289,"Alejandro Kirk",2600,NYM,C,TOR,92747,119444,3.99,0.62,0.15,0,0.11,0.38,0.37,0.01,0.39,0,0,0,0,0,0,0,0,6.6,6.07,0.88,NYM,1.36,0,0.4768,1.63,,241,7.86,3.02,2.31,21.63,0.95,0.034,0.0278,0.0197,0.0143,6.7,,2039289
15200,"Kevin Kiermaier",2800,NYM,OF,TOR,92747,13961,3.82,0.5,0.17,0.03,0.08,0.38,0.31,0.033,0.25,0,0,0,0,0,0,0,0,5.9,5.51,0.78,NYM,1.25,0,0.9834,1.47,,242,7.11,2.54,1.47,19.62,0.93,0.034,0.0278,0.0197,0.0143,6.7,,15200
814905,"Lane Thomas",3100,PHI,OF,WAS,92746,101844,4.55,0.55,0.21,0.02,0.11,0.47,0.47,0.016,0.35,0,0,0,0,0,0,0,0,7.18,6.63,0.89,WAS,1.47,0,1.2462,1.83,,243,8.71,2.81,1.22,27.33,1.47,0.0109,0.0193,0.0078,0.0031,2.2,,814905
2040123,"Luis Garcia",2900,PHI,2B,WAS,92746,82660,4.4,0.69,0.28,0.03,0.07,0.47,0.49,0.01,0.21,0,0,0,0,0,0,0,0,7.26,6.78,1.07,WAS,1.62,0,0.789,2.03,,244,8.73,3.01,2.09,23.8,1.32,0.0109,0.0193,0.0078,0.0031,2.2,,2040123
15812,"Jeimer Candelario",3100,PHI,3B,WAS,92746,71182,4.32,0.53,0.28,0.03,0.09,0.47,0.47,0.005,0.4,0,0,0,0,0,0,0,0,7.49,6.82,0.93,WAS,1.54,0,0.9733,1.87,,245,8.98,2.9,1.97,24.74,0.72,0.0109,0.0193,0.0078,0.0031,2.2,,15812
3669977,"Joey Meneses",2800,PHI,1B,WAS,92746,85268,4.17,0.73,0.22,0,0.1,0.43,0.48,0.004,0.2,0,0,0,0,0,0,0,0,6.95,6.53,1.05,WAS,1.57,0,0.9521,1.96,,246,8.37,2.99,2.33,22.72,1.08,0.0109,0.0193,0.0078,0.0031,2.2,,3669977
15864,"Corey Dickerson",2500,PHI,OF,WAS,92746,38074,3.9,0.62,0.24,0.04,0.06,0.41,0.44,0.01,0.24,0,0,0,0,0,0,0,0,6.67,6.2,0.96,WAS,1.46,0,0.7031,1.81,,247,7.99,3.2,2.26,20.91,1.35,0.0109,0.0193,0.0078,0.0031,2.2,,15864
37481,"Dominic Smith",2500,PHI,1B,WAS,92746,52170,3.97,0.58,0.18,0,0.04,0.38,0.37,0.004,0.38,0,0,0,0,0,0,0,0,5.89,5.34,0.8,WAS,1.1,0,0.8174,1.55,,248,6.99,2.8,1.73,18.8,0.31,0.0109,0.0193,0.0078,0.0031,2.2,,37481
