PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
1405649,"Jonah Heim",3400,SEA,C,TEX,92784,118120,3.91,0.43,0.17,0,0.16,0.51,0.46,0,0.29,0,0,0,0,0,0,0,0,6.67,6.21,0.76,TEX,1.41,0,0.6723,1.73,,249,8.3,2.44,0.65,26.09,0.87,0.0423,0.0114,0.0326,0.0097,5.9,,1405649
36197,"Mitch Garver",3000,SEA,C,TEX,92784,81622,3.79,0.34,0.19,0,0.21,0.53,0.51,0,0.44,0,0,0,0,0,0,0,0,7.7,7.07,0.74,TEX,1.56,0,0.984,1.78,,250,9.54,3.18,1.96,26.64,2.73,0.0423,0.0114,0.0326,0.0097,5.9,,36197
3202406,"Ezequiel Duran",3000,SEA,2B/SS/OF,TEX,92784,119637,3.69,0.52,0.17,0.01,0.14,0.48,0.43,0.001,0.19,0,0,0,0,0,0,0,0,6.42,6.07,0.84,TEX,1.45,0,0.7949,1.75,,251,7.95,2.65,1.4,22.36,6.0,0.0423,0.0114,0.0326,0.0097,5.9,,3202406
1452354,"Leody Taveras",2900,SEA,OF,TEX,92784,79263,3.57,0.5,0.16,0.03,0.07,0.44,0.37,0.002,0.23,0,0,0,0,0,0,0,0,5.72,5.33,0.76,TEX,1.19,0,0.7664,1.57,,252,6.99,2.41,1.02,23.99,1.89,0.0423,0.0114,0.0326,0.0097,5.9,,1452354
15035,"George Springer",3200,NYM,OF,TOR,92786,16983,4.93,0.69,0.14,0.03,0.22,0.54,0.57,0.016,0.58,0,0,0,0,0,0,0,0,9.31,8.62,1.08,NYM,1.94,0,0.941,2.19,,253,11.31,3.53,3.44,29.13,9.32,0.1232,0.1029,0.0645,0.0587,9.4,,15035
1199134,"Bo Bichette",3600,NYM,SS,TOR,92786,82654,4.86,0.88,0.17,0.01,0.19,0.52,0.57,0.03,0.36,0,0,0,0,0,0,0,0,9.09,8.59,1.25,NYM,2.01,0,0.9843,2.34,,254,11.01,3.06,3.58,27.84,10.68,0.1232,0.1029,0.0645,0.0587,9.4,,1199134
967469,"Vladimir Guerrero Jr.",3500,NYM,1B,TOR,92786,79273,4.76,0.74,0.16,0,0.25,0.54,0.58,0.009,0.56,0,0,0,0,0,0,0,0,9.74,9.02,1.15,NYM,2.06,0,0.7823,2.27,,255,11.78,3.37,3.86,29.65,9.35,0.1232,0.1029,0.0645,0.0587,9.4,,967469
10344,"Brandon Belt",2500,NYM,1B,TOR,92786,12900,4.54,0.53,0.16,0,0.21,0.5,0.53,0.009,0.73,0,0,0,0,0,0,0,0,8.91,8.02,0.9,NYM,1.69,0,1.3028,1.93,,256,10.73,4.29,3.44,27.53,6.81,0.1232,0.1029,0.0645,0.0587,9.4,,10344
37180,"Matt Chapman",3400,NYM,3B,TOR,92786,68544,4.52,0.49,0.14,0.01,0.19,0.49,0.48,0.003,0.66,0,0,0,0,0,0,0,0,8.2,7.4,0.83,NYM,1.56,0,1.3384,1.8,,257,9.91,2.91,2.95,25.56,4.21,0.1232,0.1029,0.0645,0.0587,9.4,,37180
15652,"Whit Merrifield",3100,NYM,2B/OF,TOR,92786,70562,4.42,0.75,0.16,0.01,0.08,0.44,0.4,0.052,0.35,0,0,0,0,0,0,0,0,6.95,6.5,1,NYM,1.42,0,0.7613,1.84,,258,8.35,2.69,2.7,21.7,2.5,0.1232,0.1029,0.0645,0.0587,9.4,,15652
2039342,"Daulton Varsho",3000,NYM,OF,TOR,92786,82533,4.35,0.52,0.15,0.01,0.21,0.49,0.45,0.024,0.47,0,0,0,0,0,0,0,0,8.06,7.46,0.89,NYM,1.69,0,0.9649,1.83,,259,9.82,3.27,2.6,26.01,4.31,0.1232,0.1029,0.0645,0.0587,9.4,,2039342
2039289,"Alejandro Kirk",2600,NYM,C,TOR,92786,119444,4.23,0.72,0.11,0,0.11,0.41,0.41,0.01,0.6,0,0,0,0,0,0,0,0,7.44,6.74,0.94,NYM,1.38,0,0.4933,1.76,,260,8.8,3.38,3.35,22.27,1.59,0.1232,0.1029,0.0645,0.0587,9.4,,2039289
15200,"Kevin Kiermaier",2800,NYM,OF,TOR,92786,13961,4.05,0.62,0.16,0.04,0.09,0.43,0.36,0.036,0.39,0,0,0,0,0,0,0,0,6.92,6.41,0.91,NYM,1.42,0,0.9255,1.7,,261,8.29,2.96,2.83,21.36,2.06,0.1232,0.1029,0.0645,0.0587,9.4,,15200
814905,"Lane Thomas",3100,PHI,OF,WAS,92785,101844,4.59,0.64,0.23,0.03,0.18,0.56,0.62,0.029,0.44,0,0,0,0,0,0,0,0,9.17,8.53,1.08,WAS,1.91,0,1.0147,2.26,,262,11.2,3.61,3.17,29.62,11.67,0.0365,0.0469,0.0457,-0.0092,3.5,,814905
2040123,"Luis Garcia",2900,PHI,2B,WAS,92785,82660,4.44,0.73,0.29,0.03,0.09,0.52,0.53,0.013,0.18,0,0,0,0,0,0,0,0,7.83,7.37,1.14,WAS,1.76,0,0.7768,2.19,,263,9.49,3.27,2.42,24.17,6.09,0.0365,0.0469,0.0457,-0.0092,3.5,,2040123
15812,"Jeimer Candelario",3100,PHI,3B,WAS,92785,71182,4.36,0.57,0.25,0.02,0.14,0.52,0.51,0.006,0.36,0,0,0,0,0,0,0,0,7.91,7.31,0.98,WAS,1.69,0,0.9159,2.01,,264,9.61,3.1,2.16,25.81,6.65,0.0365,0.0469,0.0457,-0.0092,3.5,,15812
3669977,"Joey Meneses",2800,PHI,1B,WAS,92785,85268,4.21,0.75,0.27,0,0.16,0.51,0.58,0.006,0.27,0,0,0,0,0,0,0,0,8.43,7.9,1.18,WAS,1.93,0,0.8483,2.27,,265,10.22,3.65,3.2,26.28,4.61,0.0365,0.0469,0.0457,-0.0092,3.5,,3669977
37481,"Dominic Smith",2500,PHI,1B,WAS,92785,52170,4.11,0.73,0.18,0,0.06,0.42,0.46,0.007,0.38,0,0,0,0,0,0,0,0,6.77,6.22,0.97,WAS,1.33,0,0.7348,1.85,,266,8.08,3.23,2.57,20.28,1.59,0.0365,0.0469,0.0457,-0.0092,3.5,,37481
814625,"Keibert Ruiz",3100,PHI,C,WAS,92785,82593,4.01,0.63,0.19,0,0.09,0.43,0.43,0.024,0.36,0,0,0,0,0,0,0,0,6.81,6.28,0.91,WAS,1.37,0,0.3642,1.77,,267,8.2,2.65,2.26,21.67,1.39,0.0365,0.0469,0.0457,-0.0092,3.5,,814625
2039957,"C.J. Abrams",2800,PHI,SS,WAS,92785,119410,3.88,0.55,0.17,0.05,0.06,0.43,0.37,0.035,0.22,0,0,0,0,0,0,0,0,6.12,5.77,0.83,WAS,1.28,0,0.6784,1.63,,268,7.46,2.66,1.5,19.8,1.44,0.0365,0.0469,0.0457,-0.0092,3.5,,2039957
15864,"Corey Dickerson",2500,PHI,OF,WAS,92785,38074,3.66,0.53,0.21,0.04,0.07,0.42,0.36,0.012,0.25,0,0,0,0,0,0,0,0,6.18,5.73,0.85,WAS,1.35,0,0.6518,1.63,,269,7.45,2.98,1.9,19.6,1.52,0.0365,0.0469,0.0457,-0.0092,3.5,,15864
3610165,"Alex Call",2700,PHI,OF,WAS,92785,173078,3.73,0.47,0.13,0.02,0.09,0.4,0.36,0.024,0.46,0,0,0,0,0,0,0,0,6.27,5.71,0.71,WAS,1.15,0,0.788,1.47,,270,7.56,2.8,1.98,22.43,0.8,0.0365,0.0469,0.0457,-0.0092,3.5,,3610165
3116717,"Spencer Strider",11100,ARI,P,ATL,92795,162445,0,0,0,0,0,0,0,0,0,5.78,1.98,7.44,0.3,2.02,3.8,0.32,0.52,13.36,37.47,0,ARI,0,17.34,0,0,99,271,37.47,3.38,16.49,61.3,0.0,0.1683,0.1245,0.1721,-0.0038,7.3,,3116717
3776185,"Ryne Nelson",6200,ATL,P,ARI,92795,164497,0,0,0,0,0,0,0,0,0,5.06,1.53,3.72,0.18,2.73,5.9,0.25,0.24,7.14,20.19,0,ARI,0,15.18,0,0,87,272,20.19,3.26,3.22,38.85,0.0,0.0248,0.0198,0.034,-0.0092,2.7,,3776185
11168,"Alex Cobb",9300,BAL,P,SFG,92794,13123,0,0,0,0,0,0,0,0,0,5.35,2.18,5.19,0.26,2.21,6.91,0.36,0.42,10.1,28.21,0,SFG,0,16.05,0,0,92,273,28.21,3.03,4.49,54.28,0.0,0.0403,0.0628,0.0605,-0.0202,1.8,,11168
34679,"Tyler Glasnow",9200,BOS,P,TBR,92791,52183,0,0,0,0,0,0,0,0,0,5.23,1.35,6.75,0,2.32,3.75,1.15,0.36,10.74,30.42,0,BOS,0,15.69,0,0,88,274,30.42,3.31,2.8,55.1,0.0,0,0,0,0,0,,34679
13412,"Yu Darvish",9300,CHC,P,SDP,92796,16931,0,0,0,0,0,0,0,0,0,5.38,1.68,6.55,0.27,2.04,4.91,0.27,0.46,11.83,33.18,0,SDP,0,16.14,0,0,92,275,33.18,3.57,5.29,63.85,0.0,0.121,0.0811,0.1193,0.0017,6.4,,13412
17488,"Michael Lorenzen",8000,CHW,P,DET,92782,52728,0,0,0,0,0,0,0,0,0,5.47,1.7,4.06,0.22,2.66,4.62,0.28,0.34,8.33,23.3,0,CHW,0,16.41,0,0,90,276,23.3,2.91,2.14,42.21,0.0,0,0,0,0,0,,17488
21810,"Colin Rea",7000,CIN,P,MIL,92787,64488,0,0,0,0,0,0,0,0,0,5.03,1.86,4.01,0.23,2.55,4.4,0.3,0.26,7.73,21.88,0,CIN,0,15.09,0,0,83,277,21.88,3.13,3.49,42.1,0.68,0.0889,0.0962,0.1143,-0.0254,5.3,,21810
14979,"Sonny Gray",9700,CLE,P,MIN,92793,17064,0,0,0,0,0,0,0,0,0,5.33,1.88,5.41,0.26,2.02,5.54,0.31,0.45,10.6,29.55,0,MIN,0,15.99,0,0,90,278,29.55,3.05,4.71,56.86,0.0,0.0546,0.0687,0.037,0.0176,4.5,,14979
2038876,"Daniel Lynch",7700,COL,P,KCR,92790,102333,0,0,0,0,0,0,0,0,0,5.47,1.99,4.84,0.27,2.59,6.56,0.32,0.35,9.31,26.19,0,KCR,0,16.41,0,0,94,279,26.19,3.4,4.66,49.5,8.28,0.059,0.0492,0.1066,-0.0476,0.6,,2038876
813864,"Dylan Cease",9400,DET,P,CHW,92782,79091,0,0,0,0,0,0,0,0,0,5.16,2.41,7.3,0.26,2.1,4.37,0.39,0.4,12.06,34.2,0,CHW,0,15.48,0,0,98,280,34.2,3.64,15.05,55.95,0.0,0,0,0,0,0,,813864
1210009,"Patrick Sandoval",7800,HOU,P,LAA,92788,102498,0,0,0,0,0,0,0,0,0,5.42,1.72,4,0.21,2.65,4.49,0.28,0.33,8.19,22.92,0,HOU,0,16.26,0,0,94,281,22.92,2.94,0.09,44.83,0.27,0.0408,0.0324,0.0285,0.0123,4.7,,1210009
38021,"Austin Gomber",7200,KCR,P,COL,92790,83098,0,0,0,0,0,0,0,0,0,4.76,1.59,3.14,0.19,2.51,5.45,0.26,0.17,6.27,17.96,0,KCR,0,14.28,0,0,80,282,17.96,2.49,3.84,34.19,0.28,0.0387,0.0363,0.0352,0.0035,4.1,,38021
1452665,"Cristian Javier",10800,LAA,P,HOU,92788,102335,0,0,0,0,0,0,0,0,0,5.4,1.68,7.27,0.28,2.17,4.11,0.27,0.43,12.35,34.88,0,HOU,0,16.2,0,0,93,283,34.88,3.23,8.82,64.7,19.25,0.0495,0.0502,0.0238,0.0257,7.6,,1452665
15859,"Gerrit Cole",10300,LAD,P,NYY,92792,16956,0,0,0,0,0,0,0,0,0,5.69,1.93,6.4,0.26,2.55,4.86,0.31,0.39,11.24,31.77,0,LAD,0,17.07,0,0,100,284,31.77,3.08,2.92,57.55,0.0,0.1968,0.2089,0.1815,0.0153,8.2,,15859
1452199,"Luis Medina",6600,MIA,P,OAK,92789,102375,0,0,0,0,0,0,0,0,0,5.35,2.08,3.99,0.19,2.62,4.89,0.34,0.32,8.05,22.57,0,MIA,0,16.05,0,0,91,285,22.57,3.42,9.93,36.93,3.14,0.0445,0.0893,0.0172,0.0273,7.1,,1452199
3522094,"Graham Ashcraft",7600,MIL,P,CIN,92787,165508,0,0,0,0,0,0,0,0,0,5.22,2.21,4.1,0.24,2.81,5.74,0.36,0.28,7.82,22.08,0,CIN,0,15.66,0,0,90,286,22.08,2.91,3.52,42.49,1.32,0.0413,0.0285,0.0798,-0.0385,1.2,,3522094
4652998,"Logan Allen",8700,MIN,P,CLE,92793,185490,0,0,0,0,0,0,0,0,0,5.58,1.1,4.91,0.24,2.3,5.33,0.18,0.43,9.97,27.74,0,MIN,0,16.74,0,0,95,287,27.74,3.19,4.42,53.38,0.0,0.078,0.1426,0.1506,-0.0726,0.9,,4652998
35029,"Jose Berrios",9100,NYM,P,TOR,92786,60639,0,0,0,0,0,0,0,0,0,5.53,2.04,4.35,0.27,2.31,5.51,0.33,0.42,9.38,26.02,0,NYM,0,16.59,0,0,90,288,26.02,2.86,7.27,46.96,5.76,0.1232,0.1029,0.0645,0.0587,9.4,,35029
2039711,"Michael Grove",6000,NYY,P,LAD,92792,102342,0,0,0,0,0,0,0,0,0,4.34,1.58,4.14,0.17,2.09,4.59,0.26,0.15,7.2,20.83,0,LAD,0,13.02,0,0,70,289,20.83,3.47,9.17,34.08,0.0,0.1302,0.0558,0.0447,0.0855,9.1,,2039711
4727031,"Eury Perez",9300,OAK,P,MIA,92789,165599,0,0,0,0,0,0,0,0,0,4.56,2.41,5.54,0.22,1.6,4,0.39,0.21,9.57,27.65,0,MIA,0,13.68,0,0,82,290,27.65,2.97,4.41,53.21,11.82,0.0533,0.057,0.0885,-0.0352,2.4,,4727031
2039965,"MacKenzie Gore",9600,PHI,P,WAS,92785,82635,0,0,0,0,0,0,0,0,0,5.22,2.72,7.4,0.24,2.38,5.59,0.44,0.34,11.75,33.54,0,WAS,0,15.66,0,0,101,291,33.54,3.49,14.76,54.87,18.35,0.0365,0.0469,0.0457,-0.0092,3.5,,2039965
36606,"Jordan Montgomery",8300,PIT,P,STL,92783,79853,0,0,0,0,0,0,0,0,0,5.61,1.72,4.66,0.28,2.38,5.99,0.28,0.42,9.69,26.99,0,PIT,0,16.83,0,0,91,292,26.99,3.25,11.88,44.16,11.24,0.0598,0.0482,0.0988,-0.039,1.8,,36606
17566,"Andrew Heaney",9800,SEA,P,TEX,92784,52167,0,0,0,0,0,0,0,0,0,5.53,2.54,6.69,0.27,2.5,5.04,0.41,0.38,11.39,32.3,0,TEX,0,16.59,0,0,95,293,32.3,3.3,1.36,62.05,13.59,0.0423,0.0114,0.0326,0.0097,5.9,,17566
13432,"Drew Smyly",8500,SDP,P,CHC,92796,17087,0,0,0,0,0,0,0,0,0,4.85,1.51,3.84,0.18,2.22,3.98,0.25,0.22,7.5,21.38,0,SDP,0,14.55,0,0,85,294,21.38,2.52,3.06,39.34,0.0,0.0693,0.0728,0.0516,0.0177,5.5,,13432
2106116,"Kyle Bradish",8200,SFG,P,BAL,92794,163700,0,0,0,0,0,0,0,0,0,5,1.9,4.65,0.21,2.13,3.82,0.31,0.27,8.74,24.89,0,SFG,0,15,0,0,86,295,24.89,3.04,10.95,40.72,0.0,0.117,0.163,0.1488,-0.0318,3.6,,2106116
3803321,"Luis Ortiz",6400,STL,P,PIT,92783,179725,0,0,0,0,0,0,0,0,0,5.57,3.05,4.48,0.24,2.87,6.03,0.5,0.35,8.7,24.34,0,PIT,0,16.71,0,0,95,296,24.34,3.8,3.88,46.84,2.32,0.0686,0.076,0.0811,-0.0125,6.5,,3803321
3070067,"Kutter Crawford",7100,TBR,P,BOS,92791,102458,0,0,0,0,0,0,0,0,0,3.53,1.32,3.17,0.15,1.88,4.37,0.76,0.12,5.48,15.85,0,BOS,0,10.59,0,0,60,297,15.85,2.23,6.97,25.93,0,0,0,0,0,0,,3070067
4785723,"Bryan Woo",,TEX,,SEA,92784,n/a,0,0,0,0,0,0,0,0,0,5.41,1.45,4.88,0.23,2.68,4.48,0.24,0.32,9.04,25.51,0,TEX,0,16.23,0,0,88,298,25.51,0,4.85,46.17,0.02,0.068,0.076,0.049,0.019,8.2,,4785723
2949570,"Tylor Megill",7500,TOR,P,NYM,92786,154714,0,0,0,0,0,0,0,0,0,4.69,2.33,4.07,0.19,2.22,5.19,0.38,0.19,7.51,21.56,0,NYM,0,14.07,0,0,86,299,21.56,2.87,9.49,35.27,1.67,0.0317,0.0209,0.0353,-0.0036,2.9,,2949570
34643,"Matt Strahm",8600,WAS,P,PHI,92785,72265,0,0,0,0,0,0,0,0,0,2.17,0.54,1.84,0,0.95,2.16,0.09,0.13,3.45,9.72,0,WAS,0,6.51,0,0,35,300,9.72,1.13,0.9,16.82,0.67,0.1543,0.1786,0.0992,0.0551,8.8,,34643
36263,"Dylan Covey",6800,WAS,P,PHI,92785,79873,0,0,0,0,0,0,0,0,0,3.5,1.01,2.22,0.17,1.52,3.54,0,0,4.53,13.58,0,WAS,0,10.5,0,0,60,301,13.58,2,2.16,26.13,1.34,0,0,0,0,0,,36263
