PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
1199134,"Bo Bichette",5400,NYM,SS,TOR,92825,917949,4.78,0.76,0.21,0.01,0.16,0.48,0.52,0.038,0.37,0,0,0,0,0,0,0,0,8.5,7.97,1.14,NYM,1.85,0,1.1613,2.14,,254,7.97,1.48,2.54,20.81,4.0,0.0618,0.0236,0.0312,0.0306,9,,1199134
967469,"Vladimir Guerrero Jr.",5500,NYM,1B,TOR,92825,920245,4.68,0.64,0.2,0,0.22,0.49,0.54,0.011,0.57,0,0,0,0,0,0,0,0,9.09,8.34,1.06,NYM,1.92,0,0.9223,2.09,,255,8.34,1.52,2.57,22.38,3.96,0.0618,0.0236,0.0312,0.0306,9,,967469
10344,"Brandon Belt",2600,NYM,1B,TOR,92825,327177,4.46,0.43,0.12,0,0.18,0.44,0.48,0.013,0.83,0,0,0,0,0,0,0,0,8.26,7.32,0.73,NYM,1.39,0,1.6873,1.65,,256,7.32,2.82,2.22,20.08,3.57,0.0618,0.0236,0.0312,0.0306,9,,10344
37180,"Matt Chapman",4700,NYM,3B,TOR,92825,828672,4.44,0.42,0.17,0.01,0.16,0.45,0.45,0.005,0.67,0,0,0,0,0,0,0,0,7.78,6.94,0.76,NYM,1.43,0,1.5714,1.66,,257,6.94,1.48,1.77,18.65,2.51,0.0618,0.0236,0.0312,0.0306,9,,37180
2039342,"Daulton Varsho",3800,NYM,OF,TOR,92825,1055059,4.37,0.43,0.12,0.01,0.19,0.44,0.42,0.032,0.55,0,0,0,0,0,0,0,0,7.52,6.88,0.75,NYM,1.46,0,1.27,1.61,,258,6.88,1.81,1.46,19.32,1.92,0.0618,0.0236,0.0312,0.0306,9,,2039342
15652,"Whit Merrifield",3700,NYM,2B/OF,TOR,92825,526882,4.25,0.63,0.18,0.01,0.06,0.4,0.35,0.064,0.34,0,0,0,0,0,0,0,0,6.48,6.02,0.88,NYM,1.26,0,0.8792,1.63,,259,6.02,1.63,1.71,15.74,2.04,0.0618,0.0236,0.0312,0.0306,9,,15652
1049725,"Cavan Biggio",2500,NYM,2B/OF,TOR,92825,738582,3.87,0.34,0.11,0.01,0.1,0.35,0.31,0.025,0.68,0,0,0,0,0,0,0,0,6.18,5.42,0.56,NYM,0.99,0,1.3718,1.22,,260,5.42,2.17,1.71,14.35,1.2,0.0618,0.0236,0.0312,0.0306,9,,1049725
1257200,"Tyler Heineman",2200,NYM,C,TOR,92825,658108,3.84,0.44,0.12,0,0.05,0.33,0.27,0.012,0.49,0,0,0,0,0,0,0,0,5.31,4.7,0.61,NYM,0.88,0,0.7615,1.21,,261,4.7,2.14,1.01,11.62,1.22,0.0618,0.0236,0.0312,0.0306,9,,1257200
814905,"Lane Thomas",4600,PHI,OF,WAS,92823,828962,4.65,0.59,0.32,0.05,0.16,0.51,0.58,0.004,0.46,0,0,0,0,0,0,0,0,9.23,8.46,1.12,WAS,2.02,0,1.001,2.21,,262,8.46,1.84,2.5,21.82,4.68,0.0412,0.0429,0.0363,0.0049,5.7,,814905
2040123,"Luis Garcia",4200,PHI,2B,WAS,92823,962605,4.49,0.58,0.38,0.04,0.08,0.48,0.47,0.002,0.19,0,0,0,0,0,0,0,0,7.6,7.04,1.08,WAS,1.78,0,0.7646,2.03,,263,7.04,1.68,1.65,18.84,2.68,0.0412,0.0429,0.0363,0.0049,5.7,,2040123
3669977,"Joey Meneses",3700,PHI,1B,WAS,92823,604598,4.39,0.73,0.37,0,0.14,0.48,0.54,0.001,0.29,0,0,0,0,0,0,0,0,8.75,8.09,1.24,WAS,2.03,0,0.8427,2.26,,264,8.09,2.19,2.71,20.31,6.67,0.0412,0.0429,0.0363,0.0049,5.7,,3669977
15812,"Jeimer Candelario",3900,PHI,3B,WAS,92823,596954,4.29,0.51,0.33,0.03,0.12,0.47,0.49,0.001,0.37,0,0,0,0,0,0,0,0,8.02,7.31,0.99,WAS,1.74,0,0.8649,1.95,,265,7.31,1.87,1.85,19.28,2.55,0.0412,0.0429,0.0363,0.0049,5.7,,15812
3717467,"Stone Garrett",3200,PHI,OF,WAS,92823,829117,3.96,0.5,0.32,0.01,0.12,0.43,0.44,0.004,0.28,0,0,0,0,0,0,0,0,7.29,6.7,0.95,WAS,1.65,0,1.0684,1.82,,266,6.7,2.09,1.75,17.54,1.72,0.0412,0.0429,0.0363,0.0049,5.7,,3717467
37481,"Dominic Smith",2100,PHI,1B,WAS,92823,737502,4.06,0.55,0.23,0,0.05,0.38,0.35,0.001,0.37,0,0,0,0,0,0,0,0,6.09,5.5,0.83,WAS,1.21,0,0.7249,1.56,,267,5.5,2.62,1.33,14.61,1.27,0.0412,0.0429,0.0363,0.0049,5.7,,37481
16395,"Ildemaro Vargas",2900,PHI,OF/SS,WAS,92823,504705,4,0.52,0.32,0.06,0.07,0.44,0.4,0.002,0.19,0,0,0,0,0,0,0,0,6.97,6.45,0.97,WAS,1.62,0,0.4776,1.81,,268,6.45,2.22,1.72,18.55,2.8,0.0412,0.0429,0.0363,0.0049,5.7,,16395
2039288,"Riley Adams",3200,PHI,C,WAS,92823,829749,3.82,0.33,0.25,0.05,0.12,0.42,0.37,0.001,0.44,0,0,0,0,0,0,0,0,7,6.3,0.75,WAS,1.46,0,1.0587,1.54,,269,6.3,1.97,1.17,18.04,1.33,0.0412,0.0429,0.0363,0.0049,5.7,,2039288
3610165,"Alex Call",2200,PHI,OF,WAS,92823,913343,3.78,0.44,0.18,0.03,0.09,0.37,0.33,0.003,0.48,0,0,0,0,0,0,0,0,6.34,5.69,0.74,WAS,1.25,0,0.7619,1.44,,270,5.69,2.59,1.6,14.94,1.15,0.0412,0.0429,0.0363,0.0049,5.7,,3610165
276320,"Mike Soroka",6700,ARI,SP,ATL,92833,874715,0,0,0,0,0,0,0,0,0,6.08,1.89,4.11,0.26,2.82,5.18,0.31,0.38,9.03,25.18,0,ARI,0,18.24,0,0,88,271,12.86,1.92,1.17,23.11,0.0,0,0,0,0,0,,276320
1109352,"Zac Gallen",10000,ATL,SP,ARI,92833,857550,0,0,0,0,0,0,0,0,0,5.31,1.45,6.23,0.26,2.3,4.86,0.24,0.38,10.91,30.8,0,ARI,0,15.93,0,0,93,272,16.91,1.69,0.79,33.26,0.0,0,0,0,0,0,,1109352
17708,"Anthony DeSclafani",7500,BAL,SP,SFG,92832,455459,0,0,0,0,0,0,0,0,0,5.55,1.17,4.57,0.26,2.41,5.67,0.19,0.4,9.44,26.31,0,SFG,0,16.65,0,0,87,273,13.64,1.82,1.15,26.68,0.0,0,0,0,0,0,,17708
4267539,"Taj Bradley",8800,BOS,SP,TBR,92822,1118895,0,0,0,0,0,0,0,0,0,4.62,1.23,4.57,0.2,2.01,3.81,0.2,0.2,8.2,23.58,0,BOS,0,13.86,0,0,83,274,13.18,1.5,2.1,25.36,4.7,0.089,0.0196,0.038,0.051,9.5,,4267539
2039967,"Ryan Weathers",5600,CHC,SP,SDP,92834,1118536,0,0,0,0,0,0,0,0,0,4.7,2.01,3.87,0.2,2.28,4.81,0.33,0.19,7.27,20.86,0,SDP,0,14.1,0,0,90,275,10.3,1.84,4.42,16.39,0.0,0,0,0,0,0,,2039967
18952,"Matthew Boyd",6500,CHW,SP,DET,92827,621603,0,0,0,0,0,0,0,0,0,5.17,2.03,4.25,0.2,2.53,4.97,0.33,0.3,8.19,23.07,0,CHW,0,15.51,0,0,86,276,11.49,1.77,1.73,21.7,3.49,0.0425,0.1833,0.0305,0.012,6.7,,18952
31643,"Adrian Houser",6100,CIN,SP,MIL,92824,597779,0,0,0,0,0,0,0,0,0,4.79,1.9,2.56,0.21,2.45,4.4,0.31,0.18,5.87,16.69,0,CIN,0,14.37,0,0,86,277,7.87,1.29,0.74,15.2,1.15,0.03,0.0197,0.0539,-0.0239,1.4,,31643
2039186,"Joe Ryan",10600,CLE,SP,MIN,92828,829793,0,0,0,0,0,0,0,0,0,5.37,1.58,5.31,0.27,1.95,4.58,0.26,0.47,10.67,29.67,0,MIN,0,16.11,0,0,92,278,16.01,1.51,7.05,26.19,14.13,0.0243,0.0291,0.0332,-0.0089,2.9,,2039186
2038877,"Brady Singer",5400,COL,SP,KCR,92829,874794,0,0,0,0,0,0,0,0,0,5.02,1.71,5.39,0.24,2.41,5.78,0.28,0.29,9.36,26.63,0,KCR,0,15.06,0,0,87,279,13.57,2.51,2.56,26.25,8.99,0.0523,0.0557,0.1103,-0.058,0.5,,2038877
500626,"Michael Kopech",8500,DET,SP,CHW,92827,828680,0,0,0,0,0,0,0,0,0,5.24,2.67,6.76,0.27,2.1,4.03,0.43,0.41,11.66,32.92,0,CHW,0,15.72,0,0,93,280,17.88,2.1,3.48,34.3,31.94,0.0399,0.0242,0.0606,-0.0207,2.4,,500626
980775,"Griffin Canning",6700,HOU,SP,LAA,92830,829807,0,0,0,0,0,0,0,0,0,4.98,1.62,4.55,0.2,2.48,4.62,0.26,0.22,8.12,23.27,0,HOU,0,14.94,0,0,85,281,12.26,1.83,5.39,20.06,3.21,0.0761,0.0357,0.0532,0.0229,8.6,,980775
36592,"Kyle Freeland",6000,KCR,SP,COL,92829,599746,0,0,0,0,0,0,0,0,0,5.42,1.54,3.86,0.23,2.81,5.81,0.25,0.32,7.89,22.06,0,KCR,0,16.26,0,0,88,282,10.64,1.77,1.7,20.47,1.29,0.0932,0.2297,0.0787,0.0145,8.1,,36592
4266813,"J.P. France",7000,LAA,SP,HOU,92830,1119443,0,0,0,0,0,0,0,0,0,5.17,2.14,5.16,0.25,2.31,5.61,0.35,0.35,9.57,26.97,0,HOU,0,15.51,0,0,89,283,13.48,1.93,2.15,25.94,12.54,0.0789,0.0282,0.0676,0.0113,7.1,,4266813
22659,"Domingo German",16800,LAD,SP,NYY,92835,548637,0,0,0,0,0,0,0,0,0,5.07,1.87,4.59,0.21,2.48,4.29,0.3,0.29,8.46,23.95,0,LAD,0,15.21,0,0,79,284,12.6,0.75,2.01,24.25,0.0,0,0,0,0,0,,22659
36242,"Paul Blackburn",7100,MIA,SP,OAK,92826,657872,0,0,0,0,0,0,0,0,0,4.92,1.19,3.27,0.16,2.31,5.25,0.19,0.23,6.89,19.53,0,MIA,0,14.76,0,0,81,285,9.66,1.36,4.25,15.8,1.19,0.0164,0.148,0.022,-0.0056,1.9,,36242
36232,"Ben Lively",7500,MIL,SP,CIN,92824,549720,0,0,0,0,0,0,0,0,0,5.42,1.64,5.67,0.25,2.92,4.65,0.27,0.33,9.66,27.34,0,CIN,0,16.26,0,0,91,286,14.77,1.97,2.35,28.42,12.04,0.0179,0.0087,0.0601,-0.0422,1,,36232
1452000,"Triston McKenzie",8100,MIN,SP,CLE,92828,874760,0,0,0,0,0,0,0,0,0,4,1.16,4.24,0.13,1.7,2.92,0.19,0.15,7.24,20.99,0,MIN,0,12,0,0,64,287,12.04,1.49,-0.48,25.28,3.48,0.0199,0.0391,0.0204,-0.0005,3.3,,1452000
814189,"Yusei Kikuchi",7700,NYM,SP,TOR,92825,542012,0,0,0,0,0,0,0,0,0,4.92,1.78,4.16,0.2,2.28,4.78,0.29,0.23,7.9,22.55,0,NYM,0,14.76,0,0,87,288,11.54,1.5,1.83,20.68,2.11,0.0618,0.0236,0.0312,0.0306,9,,814189
2051949,"Bobby Miller",17700,NYY,SP,LAD,92835,1056152,0,0,0,0,0,0,0,0,0,4.86,1.56,4.29,0.23,2.14,4.45,0.25,0.24,8.17,23.33,0,LAD,0,14.58,0,0,91,289,12.38,0.7,1.97,23.82,0.0,0,0,0,0,0,,2051949
37550,"Sandy Alcantara",9000,OAK,SP,MIA,92826,828383,0,0,0,0,0,0,0,0,0,6.35,2.01,7.45,0.32,2.02,5.34,0.33,0.51,13.94,39.29,0,MIA,0,19.05,0,0,96,290,21.82,2.42,9.6,35.7,37.17,0.0627,0.0338,0.0656,-0.0029,6.2,,37550
35715,"Trevor Williams",6300,PHI,SP,WAS,92823,708217,0,0,0,0,0,0,0,0,0,5.15,1.64,4.25,0.21,2.73,5.86,0.27,0.27,7.88,22.31,0,WAS,0,15.45,0,0,90,291,10.79,1.71,0.06,19.54,2.04,0.0412,0.0429,0.0363,0.0049,5.7,,35715
13737,"Miles Mikolas",17400,PIT,SP,STL,92821,501497,0,0,0,0,0,0,0,0,0,5.81,1.55,4.82,0.29,2.34,5.12,0.25,0.45,10.22,28.42,0,PIT,0,17.43,0,0,96,292,15.04,0.86,1.27,29.42,0.0,0,0,0,0,0,,13737
11440,"Nathan Eovaldi",11000,SEA,SP,TEX,92831,455169,0,0,0,0,0,0,0,0,0,6.02,1.4,6.62,0.3,2.35,5.53,0.23,0.46,12.25,34.49,0,TEX,0,18.06,0,0,99,293,18.98,1.73,6.26,30.05,22.6,0.0205,0.0008,0.0233,-0.0028,3.8,,11440
16408,"Marcus Stroman",8500,SDP,SP,CHC,92834,501969,0,0,0,0,0,0,0,0,0,5.51,2.17,4.58,0.25,2.51,3.96,0.35,0.37,9.2,25.74,0,SDP,0,16.53,0,0,90,294,13.66,1.61,2.18,26.29,0.0,0,0,0,0,0,,16408
2500250,"Tyler Wells",7900,SFG,SP,BAL,92832,918346,0,0,0,0,0,0,0,0,0,5.31,1.33,5.52,0.24,2.15,3.82,0.22,0.42,10.44,29.2,0,SFG,0,15.93,0,0,91,295,16.45,2.08,-19.73,58.89,0.0,0,0,0,0,0,,2500250
11187,"Rich Hill",16800,STL,SP,PIT,92821,202788,0,0,0,0,0,0,0,0,0,5.36,1.95,4.61,0.23,2.62,6.47,0.32,0.32,8.78,24.73,0,PIT,0,16.08,0,0,87,296,11.73,0.7,1.87,22.57,0.0,0,0,0,0,0,,11187
2044741,"Tanner Houck",6800,TBR,SP,BOS,92822,829037,0,0,0,0,0,0,0,0,0,4.87,1.86,5.57,0.2,2.47,4.64,0.3,0.2,8.97,25.93,0,BOS,0,14.61,0,0,81,297,13.89,2.04,2.13,27.34,3.98,0.0274,0.0073,0.0236,0.0038,4.8,,2044741
4686360,"Bryce Miller",9900,TEX,SP,SEA,92831,1120065,0,0,0,0,0,0,0,0,0,5.54,1.22,4.53,0.23,2.5,4.17,0.2,0.38,9.17,25.62,0,TEX,0,16.62,0,0,88,298,14.1,1.42,2.25,27.13,5.67,0.024,0.0079,0.0166,0.0074,4.3,,4686360
4552262,"Kodai Senga",9300,TOR,SP,NYM,92825,594254,0,0,0,0,0,0,0,0,0,5.07,2.88,6.66,0.25,2.17,4.36,0.47,0.36,11.15,31.62,0,NYM,0,15.21,0,0,96,299,16.75,1.8,4.13,31.19,16.42,0.0485,0.0322,0.0528,-0.0043,5.2,,4552262
38029,"Ranger Suarez",5700,WAS,SP,PHI,92823,659551,0,0,0,0,0,0,0,0,0,5.52,1.44,4.13,0.28,2.27,5.71,0.23,0.43,9.23,25.54,0,WAS,0,16.56,0,0,94,300,12.82,2.25,1.86,24.36,11.85,0.134,0.0305,0.1221,0.0119,7.6,,38029
